Start	End	Direction	Weight
CREB1	CREM	0	1
CREB1	MAPK14	0	1
CREB1	GLI2	0	1
CREB1	NR3C1	0	1
CREB1	GTF2F2	0	1
CREB1	IPF1	0	1
CREB1	RAB1A	0	1
CREB1	VIM	0	1
CREB1	YY1	0	1
CREB1	EDF1	0	1
CREB1	RPS6KA4	0	1
CREB1	RECQL5	0	1
CREB1	FHL5	0	1
CREB1	HTATIP	0	1
CREB1	C14orf1	0	1
CREB1	CSEN	0	1
CREB1	HPS6	0	1
ATF2	MAPK14	0	1
ATF2	CSNK2A1	0	1
ATF2	CSNK2A2	0	1
ATF2	DDIT3	0	1
ATF2	FOS	0	1
ATF2	FOSB	0	1
ATF2	FOSL2	0	1
ATF2	GTF2F2	0	1
ATF2	HMGA1	0	1
ATF2	JUN	0	1
ATF2	JUNB	0	1
ATF2	JUND	0	1
ATF2	SMAD3	0	1
ATF2	SMAD4	0	1
ATF2	MAPK8	0	1
ATF2	MAPK13	0	1
ATF2	RB1	0	1
ATF2	UBE2I	0	1
ATF2	YY1	0	1
ATF2	FOSL1	0	1
ATF2	MAPKAPK5	0	1
ATF2	EDF1	0	1
ATF2	CREB5	0	1
ATF2	BATF	0	1
ATF2	ATF7	0	1
ATF2	SNFT	0	1
CREBBP	CSK	0	1
CREBBP	CSNK2A1	0	1
CREBBP	CSNK2A2	0	1
CREBBP	CUTL1	0	1
CREBBP	DDX5	0	1
CREBBP	EBF	0	1
CREBBP	EGR1	0	1
CREBBP	EVI1	0	1
CREBBP	EWSR1	0	1
CREBBP	FOXO1A	0	1
CREBBP	NR3C1	0	1
CREBBP	HD	0	1
CREBBP	HIF1A	0	1
CREBBP	HNF4A	0	1
CREBBP	ONECUT1	0	1
CREBBP	HOXB7	0	1
CREBBP	HSF1	0	1
CREBBP	IRF3	0	1
CREBBP	JUN	0	1
CREBBP	SMAD2	0	1
CREBBP	MAF	0	1
CREBBP	MAFG	0	1
CREBBP	MGMT	0	1
CREBBP	MLL	0	1
CREBBP	MLLT7	0	1
CREBBP	CITED1	0	1
CREBBP	MSX1	0	1
CREBBP	MYB	0	1
CREBBP	MYBL2	0	1
CREBBP	MYOD1	0	1
CREBBP	NEUROG1	0	1
CREBBP	NFATC2	0	1
CREBBP	NFATC4	0	1
CREBBP	NFE2L2	0	1
CREBBP	NUP98	0	1
CREBBP	PML	0	1
CREBBP	POLR2A	0	1
CREBBP	PROX1	0	1
CREBBP	PTMA	0	1
CREBBP	RBBP4	0	1
CREBBP	RELA	0	1
CREBBP	RPS6KA1	0	1
CREBBP	RPS6KA3	0	1
CREBBP	SREBF2	0	1
CREBBP	STAT1	0	1
CREBBP	STAT2	0	1
CREBBP	STAT6	0	1
CREBBP	TCF1	0	1
CREBBP	TCF3	0	1
CREBBP	TDG	0	1
CREBBP	TP53	0	1
CREBBP	YWHAH	0	1
CREBBP	CART1	0	1
CREBBP	NCOA3	0	1
CREBBP	NCOA1	0	1
CREBBP	PCAF	0	1
CREBBP	MBD2	0	1
CREBBP	KLF4	0	1
CREBBP	TRIP4	0	1
CREBBP	MAML1	0	1
CREBBP	CITED2	0	1
CREBBP	KHDRBS1	0	1
CREBBP	SS18L1	0	1
CREBBP	PELP1	0	1
CREBBP	HIPK2	0	1
CREBBP	N4BP2	0	1
CREBBP	TRERF1	0	1
CREBBP	SNIP1	0	1
CREBL1	NFYC	0	1
CREBL1	MBTPS1	0	1
CREBL1	MBTPS2	0	1
CREM	JUN	0	1
CREM	NFIL3	0	1
CREM	SPI1	0	1
CREM	TAF4	0	1
CREM	TBP	0	1
CREM	FHL5	0	1
CREM	CSEN	0	1
CREM	CREB3L3	0	1
CREM	CREB3L1	0	1
CRH	CRHR1	0	1
CRH	CRHR2	0	1
CRHBP	UCN	0	1
CRHR1	GNAI1	0	1
CRHR1	GNAO1	0	1
CRHR1	GNAQ	0	1
CRHR1	GNAS	0	1
CRHR2	UCN	0	1
CRIP1	SH3GL3	0	1
CRIP1	HAP1	0	1
CRIP1	GPRASP1	0	1
CRIP2	SRF	0	1
CRK	CRKL	0	1
CRK	DOCK3	0	1
CRK	EPHA3	0	1
CRK	EPHB3	0	1
CRK	EPS15	0	1
CRK	PTK2B	0	1
CRK	GAB1	0	1
CRK	PDGFRA	0	1
CRK	PDGFRB	0	1
CRK	PLSCR1	0	1
CRK	MAPK8	0	1
CRK	PSMC6	0	1
CRK	PXN	0	1
CRK	SHB	0	1
CRK	SYN1	0	1
CRK	WEE1	0	1
CRK	XPO1	0	1
CRK	ZAP70	0	1
CRK	IRS4	0	1
CRK	MAP4K5	0	1
CRK	MAP4K1	0	1
CRK	SH3BP1	0	1
CRK	CBLC	0	1
CRK	DPPA4	0	1
CRK	SNIP	0	1
CRKL	DOCK2	0	1
CRKL	DOK1	0	1
CRKL	EPOR	0	1
CRKL	FCGR1A	0	1
CRKL	GAB1	0	1
CRKL	GRB2	0	1
CRKL	IFNAR1	0	1
CRKL	KIT	0	1
CRKL	PDGFRA	0	1
CRKL	PIK3R1	0	1
CRKL	PIK3R2	0	1
CRKL	PXN	0	1
CRKL	SHC1	0	1
CRKL	SOS1	0	1
CRKL	STAT5A	0	1
CRKL	SYK	0	1
CRKL	TGFB1I1	0	1
CRKL	TYK2	0	1
CRKL	WAS	0	1
CRKL	IRS4	0	1
CRKL	BCAR1	0	1
CRKL	MAP4K5	0	1
CRKL	MAP4K1	0	1
CRKL	BLNK	0	1
CRKL	EVL	0	1
CRMP1	DPYSL2	0	1
CRMP1	EEF1D	0	1
CRMP1	FTH1	0	1
CRMP1	HMGB1	0	1
CRMP1	HNRPH1	0	1
CRMP1	HNRPH3	0	1
CRMP1	HSPE1	0	1
CRMP1	NDUFV2	0	1
CRMP1	NVL	0	1
CRMP1	PAFAH1B3	0	1
CRMP1	PFN1	0	1
CRMP1	SERPINB9	0	1
CRMP1	PLA2G2A	0	1
CRMP1	PPP1R8	0	1
CRMP1	PSMD11	0	1
CRMP1	RGL2	0	1
CRMP1	ROCK1	0	1
CRMP1	RPA2	0	1
CRMP1	MRPS12	0	1
CRMP1	SAT	0	1
CRMP1	CCL18	0	1
CRMP1	SNRPG	0	1
CRMP1	TK1	0	1
CRMP1	UBE2B	0	1
CRMP1	ZNF24	0	1
CRMP1	FXR1	0	1
CRMP1	AXIN1	0	1
CRMP1	FUBP1	0	1
CRMP1	DDX18	0	1
CRMP1	MCM3AP	0	1
CRMP1	EIF2S2	0	1
CRMP1	TRIP13	0	1
CRMP1	TFG	0	1
CRMP1	AGR2	0	1
CRMP1	CCT7	0	1
CRMP1	HNRPUL1	0	1
CRMP1	PMF1	0	1
CRMP1	SEPHS1	0	1
CRMP1	PREI3	0	1
CRMP1	NAT9	0	1
CRMP1	KLHL20	0	1
CRMP1	HSU79303	0	1
CRMP1	EPN1	0	1
CRMP1	ARFRP2	0	1
CRMP1	LRRC1	0	1
CRMP1	BTBD2	0	1
CRMP1	CDK5RAP2	0	1
CRMP1	RTN4	0	1
CRMP1	LSM2	0	1
CRMP1	(null)	0	1
CRMP1	CDK5RAP3	0	1
CRMP1	C9orf26	0	1
CRMP1	(null)	0	1
CRP	FCGR1A	0	1
CRP	FCGR2A	0	1
CRP	FCGR2B	0	1
CRP	FN1	0	1
CRP	CFH	0	1
CRP	SNRP70	0	1
HAPLN1	CSPG2	0	1
CRX	MDFI	0	1
CRX	NRL	0	1
CRX	ATXN7	0	1
CRX	LOC130951	0	1
CRY1	CSNK1E	0	1
CRY1	MDFI	0	1
CRY1	PER1	0	1
CRY1	PLSCR1	0	1
CRY1	TRAF2	0	1
CRY1	PER3	0	1
CRY1	PER2	0	1
CRY1	TIMELESS	0	1
CRY1	KRTAP4-12	0	1
CRY2	PER1	0	1
CRY2	PPP5C	0	1
CRY2	PER2	0	1
CRYAA	CRYAB	0	1
CRYAA	CRYBB2	0	1
CRYAA	CRYGC	0	1
CRYAA	CRYZ	0	1
CRYAA	CS	0	1
CRYAA	HSPB1	0	1
CRYAA	LALBA	0	1
CRYAA	MIP	0	1
CRYAB	CRYBB2	0	1
CRYAB	CRYGC	0	1
CRYAB	CS	0	1
CRYAB	HSPB1	0	1
CRYAB	PSMA3	0	1
CRYBA2	CALCOCO1	0	1
CRYBB1	ABCC8	0	1
CRYBB2	CRYGC	0	1
CRYBB2	HSPB1	0	1
CRYGC	HSPB1	0	1
CS	MDH2	0	1
CS	DNCL1	0	1
MAPK14	CSNK2A2	0	1
MAPK14	DDIT3	0	1
MAPK14	DUSP1	0	1
MAPK14	DUSP2	0	1
MAPK14	DUSP4	0	1
MAPK14	ELK1	0	1
MAPK14	FLNA	0	1
MAPK14	GMFB	0	1
MAPK14	GRB2	0	1
MAPK14	KRT18	0	1
MAPK14	SMAD7	0	1
MAPK14	MARS	0	1
MAPK14	MEF2A	0	1
MAPK14	MEF2C	0	1
MAPK14	PML	0	1
MAPK14	MAPK1	0	1
MAPK14	MAPK3	0	1
MAPK14	MAP2K1	0	1
MAPK14	MAP2K3	0	1
MAPK14	MAP2K6	0	1
MAPK14	PTPN7	0	1
MAPK14	MAP2K4	0	1
MAPK14	MAPKAPK3	0	1
MAPK14	MKNK1	0	1
MAPK14	RPS6KA4	0	1
MAPK14	SPAG9	0	1
MAPK14	DYRK1B	0	1
MAPK14	SCYE1	0	1
MAPK14	MAPKAPK2	0	1
MAPK14	MAP3K7IP1	0	1
MAPK14	FKBP8	0	1
MAPK14	STK39	0	1
MAPK14	HTRA2	0	1
MAPK14	DUSP16	0	1
CSE1L	HNRPL	0	1
CSE1L	PPP5C	0	1
CSE1L	RAN	0	1
CSE1L	RPL22	0	1
CSE1L	KPNA6	0	1
CSE1L	TMEM62	0	1
CSF1	CSF1R	0	1
CSF1	TNF	0	1
CSF1	SOCS1	0	1
CSF1	GAB3	0	1
CSF1R	FYN	0	1
CSF1R	GRB2	0	1
CSF1R	LYN	0	1
CSF1R	PIK3R1	0	1
CSF1R	PIK3R2	0	1
CSF1R	RASA1	0	1
CSF1R	YES1	0	1
CSF1R	SOCS1	0	1
CSF1R	SOCS3	0	1
CSF1R	GRAP2	0	1
CSF2	CSF2RA	0	1
CSF2	CSF2RB	0	1
CSF2	CSF3R	0	1
CSF2	KITLG	0	1
CSF2	PRG2	0	1
CSF2	SDC2	0	1
CSF2RA	CSF2RB	0	1
CSF2RA	PIK3R1	0	1
CSF2RB	EPOR	0	1
CSF2RB	IL3	0	1
CSF2RB	IL5RA	0	1
CSF2RB	LYN	0	1
CSF2RB	MAD2L1	0	1
CSF2RB	PTPN6	0	1
CSF2RB	PTPN11	0	1
CSF2RB	SHC1	0	1
CSF2RB	YWHAZ	0	1
CSF2RB	RACK1	0	1
CSF3	CSF3R	0	1
CSF3R	GRB2	0	1
CSF3R	HCK	0	1
CSF3R	JAK1	0	1
CSF3R	JAK2	0	1
CSF3R	LYN	0	1
CSF3R	PTPN11	0	1
CSF3R	SHC1	0	1
CSF3R	SYK	0	1
CSH1	SMAD2	0	1
CSH1	SMAD4	0	1
CSH1	SMAD9	0	1
CSH1	PTPN12	0	1
CSH2	SMAD3	0	1
CSH2	POLR2A	0	1
CSHL1	MAML2	0	1
CSK	DAB2	0	1
CSK	FYN	0	1
CSK	HNRPK	0	1
CSK	IGF1R	0	1
CSK	INSR	0	1
CSK	PECAM1	0	1
CSK	PLD2	0	1
CSK	PTK2	0	1
CSK	PTPN12	0	1
CSK	PXN	0	1
CSK	RASA1	0	1
CSK	SHC1	0	1
CSK	SRC	0	1
CSK	SDC3	0	1
CSK	PTPN18	0	1
CSK	SIT1	0	1
CSK	PAG1	0	1
CSN1S1	STK4	0	1
CSN1S1	TTBK1	0	1
CSN2	CSN3	0	1
CSN2	ELA1	0	1
CSN2	NEK1	0	1
CSN3	CSNK2A2	0	1
CSNK1A1	HMGB1	0	1
CSNK1A1	HMGB2	0	1
CSNK1A1	KPNA2	0	1
CSNK1A1	PPP2R5A	0	1
CSNK1A1	TNFRSF1B	0	1
CSNK1A1	AXIN1	0	1
CSNK1A1	AP3B1	0	1
CSNK1A1	CENTA1	0	1
CSNK1D	DVL1	0	1
CSNK1D	DVL3	0	1
CSNK1D	GJA1	0	1
CSNK1D	PER1	0	1
CSNK1D	TP53	0	1
CSNK1D	PER3	0	1
CSNK1D	AKAP9	0	1
CSNK1D	ARFGAP1	0	1
CSNK1E	DVL1	0	1
CSNK1E	DVL2	0	1
CSNK1E	PER1	0	1
CSNK1E	TP53	0	1
CSNK1E	AXIN1	0	1
CSNK1E	PER3	0	1
CSNK1E	AKAP9	0	1
CSNK1E	ANKRD6	0	1
CSNK1E	RAD54B	0	1
CSNK1G2	NCK1	0	1
CSNK1G2	COL4A3BP	0	1
CSNK2A1	CSNK2B	0	1
CSNK2A1	DDIT3	0	1
CSNK2A1	DVL1	0	1
CSNK2A1	DVL3	0	1
CSNK2A1	EEF1D	0	1
CSNK2A1	FGF1	0	1
CSNK2A1	FGF2	0	1
CSNK2A1	FOS	0	1
CSNK2A1	GDNF	0	1
CSNK2A1	BRF1	0	1
CSNK2A1	HDAC2	0	1
CSNK2A1	HNRPA2B1	0	1
CSNK2A1	IRF2	0	1
CSNK2A1	JUN	0	1
CSNK2A1	MGMT	0	1
CSNK2A1	NCL	0	1
CSNK2A1	PAFAH1B1	0	1
CSNK2A1	PAK1	0	1
CSNK2A1	PIN1	0	1
CSNK2A1	PSMA4	0	1
CSNK2A1	RELA	0	1
CSNK2A1	RPL5	0	1
CSNK2A1	SPIB	0	1
CSNK2A1	TOP1	0	1
CSNK2A1	TRA1	0	1
CSNK2A1	UBTF	0	1
CSNK2A1	EIF2S2	0	1
CSNK2A1	FIBP	0	1
CSNK2A1	KLF1	0	1
CSNK2A1	ZHX1	0	1
CSNK2A2	CSNK2B	0	1
CSNK2A2	FGF1	0	1
CSNK2A2	FGF2	0	1
CSNK2A2	FOS	0	1
CSNK2A2	GDNF	0	1
CSNK2A2	HSPCA	0	1
CSNK2A2	PAK1	0	1
CSNK2A2	PIN1	0	1
CSNK2A2	TRA1	0	1
CSNK2A2	KLF1	0	1
CSNK2B	FGF1	0	1
CSNK2B	LYN	0	1
CSNK2B	MTIF2	0	1
CSNK2B	NCF1	0	1
CSNK2B	PIN1	0	1
CSNK2B	PRKCZ	0	1
CSNK2B	RPL5	0	1
CSNK2B	SHMT1	0	1
CSNK2B	SHMT2	0	1
CSNK2B	TOP2B	0	1
CSNK2B	TP53	0	1
CSNK2B	CDK2AP1	0	1
CSNK2B	EIF2S2	0	1
CSNK2B	MBD4	0	1
CSNK2B	FIBP	0	1
CSNK2B	NOLC1	0	1
CSNK2B	CD163	0	1
CSNK2B	RNF7	0	1
CSNK2B	ZNHIT1	0	1
CSNK2B	FAF1	0	1
CSNK2B	GADD45GIP1	0	1
CSPG2	FBLN1	0	1
CSPG2	FBLN2	0	1
CSPG2	FBN1	0	1
CSPG2	CXCL10	0	1
CSPG2	ITGA4	0	1
CSPG2	ITGB1	0	1
CSPG2	PLA2G2A	0	1
CSPG2	CCL2	0	1
CSPG2	CCL5	0	1
CSPG2	CCL8	0	1
CSPG2	CCL20	0	1
CSPG2	CCL21	0	1
CSPG2	XCL1	0	1
CSPG2	SELP	0	1
CSPG2	TNR	0	1
CSPG3	HMGB1	0	1
CSPG3	TNC	0	1
CSPG3	L1CAM	0	1
CSPG3	NCAM1	0	1
CSPG3	PTN	0	1
CSPG3	CNTN2	0	1
CSPG4	PTK2	0	1
CSPG4	MPDZ	0	1
CSPG4	BCAR1	0	1
CSPG4	TNK2	0	1
CSPG4	ATF7IP	0	1
CSRP2	PIAS1	0	1
SLC25A10	TCTEL1	0	1
SLC25A10	DNCL1	0	1
SLC25A10	MAPRE3	0	1
SLC25A10	KRTAP4-12	0	1
CST3	CTSB	0	1
CST3	CTSS	0	1
CST3	PDZK3	0	1
CST5	CTSS	0	1
CSTA	CTSB	0	1
CSTA	CTSH	0	1
CSTA	CTSL	0	1
CSTA	PTN	0	1
CSTB	CTSB	0	1
CSTB	CTSD	0	1
CSTB	CTSH	0	1
CSTB	CTSL	0	1
CSTF1	CSTF3	0	1
CSTF2	CSTF3	0	1
CSTF2	DDX1	0	1
CSTF2	ECH1	0	1
CSTF2	EEF1G	0	1
CSTF2	BAT3	0	1
CSTF2	SYMPK	0	1
CSTF2	IKBKAP	0	1
CSTF2	FEZ1	0	1
CSTF2	HTATIP	0	1
CSTF2	SUB1	0	1
CSTF2	IMMT	0	1
CSTF2	C14orf1	0	1
CSTF2	UBQLN1	0	1
CSTF2	KIAA1377	0	1
NKX2-5	GATA4	0	1
NKX2-5	SRF	0	1
NKX2-5	TBX5	0	1
NKX2-5	HIPK2	0	1
NKX2-5	HIPK1	0	1
CTBP1	CTBP2	0	1
CTBP1	ELK3	0	1
CTBP1	EVI1	0	1
CTBP1	HD	0	1
CTBP1	HDAC1	0	1
CTBP1	HDAC2	0	1
CTBP1	RB1	0	1
CTBP1	RBBP8	0	1
CTBP1	TGIF	0	1
CTBP1	NRIP1	0	1
CTBP1	LMO4	0	1
CTBP1	HDAC9	0	1
CTBP1	ZNFN1A1	0	1
CTBP1	ZFPM2	0	1
CTBP1	ZNFN1A4	0	1
CTBP2	FHL3	0	1
CTBP2	TCF8	0	1
CTBP2	TEAD3	0	1
CTBP2	TGIF	0	1
CTBP2	NRIP1	0	1
CTBP2	CBX4	0	1
CTBP2	NOL4	0	1
CTBP2	PSMF1	0	1
CTBP2	RAI2	0	1
CTBP2	KLF8	0	1
CTBP2	ZFPM2	0	1
CTBP2	BAZ2B	0	1
CTBP2	SOX6	0	1
CTBP2	GM632	0	1
CTBP2	ELAC2	0	1
CTBP2	FTS	0	1
CTF1	IL6ST	0	1
CTF1	LIFR	0	1
CTGF	ERBB4	0	1
CTGF	LRP1	0	1
CTGF	TGFB1	0	1
CTGF	TGFB2	0	1
CTGF	TGFB3	0	1
CTGF	VEGF	0	1
CTLA4	FYN	0	1
CTLA4	JAK2	0	1
CTLA4	LCK	0	1
CTLA4	LYN	0	1
CTLA4	PIK3R1	0	1
CTLA4	PPP2R5A	0	1
CTLA4	PTPN11	0	1
CTLA4	AP1M1	0	1
CTNNA1	CTNNB1	0	1
CTNNA1	DLG1	0	1
CTNNA1	JUP	0	1
CTNNA1	MLLT4	0	1
CTNNA1	PSEN1	0	1
CTNNA1	SPTAN1	0	1
CTNNA1	VCL	0	1
CTNNA1	TJP2	0	1
CTNNA1	VEZATIN	0	1
CTNNA1	FAM84B	0	1
CTNNB1	DLG1	0	1
CTNNB1	DSC3	0	1
CTNNB1	DVL1	0	1
CTNNB1	DVL3	0	1
CTNNB1	EGFR	0	1
CTNNB1	ERBB2	0	1
CTNNB1	FHL2	0	1
CTNNB1	NR5A2	0	1
CTNNB1	NR5A1	0	1
CTNNB1	GRIK2	0	1
CTNNB1	IKBKB	0	1
CTNNB1	SMAD2	0	1
CTNNB1	SMAD3	0	1
CTNNB1	SMAD4	0	1
CTNNB1	MUC1	0	1
CTNNB1	PECAM1	0	1
CTNNB1	PIK3R1	0	1
CTNNB1	PIN1	0	1
CTNNB1	PKD1	0	1
CTNNB1	PKP2	0	1
CTNNB1	PSEN1	0	1
CTNNB1	PTPN1	0	1
CTNNB1	PTPN14	0	1
CTNNB1	PTPRB	0	1
CTNNB1	PTPRF	0	1
CTNNB1	PTPRJ	0	1
CTNNB1	PTPRK	0	1
CTNNB1	PTPRZ1	0	1
CTNNB1	SMARCA4	0	1
CTNNB1	TBL1X	0	1
CTNNB1	TCF4	0	1
CTNNB1	TCF1	0	1
CTNNB1	TCF3	0	1
CTNNB1	TCF7L2	0	1
CTNNB1	TGFBR1	0	1
CTNNB1	VIL2	0	1
CTNNB1	USP9X	0	1
CTNNB1	AXIN1	0	1
CTNNB1	AXIN2	0	1
CTNNB1	RUVBL1	0	1
CTNNB1	IQGAP1	0	1
CTNNB1	CDK5R1	0	1
CTNNB1	BTRC	0	1
CTNNB1	MAGI1	0	1
CTNNB1	DLG5	0	1
CTNNB1	SLC9A3R1	0	1
CTNNB1	ZFYVE9	0	1
CTNNB1	PTPRU	0	1
CTNNB1	APC2	0	1
CTNNB1	GNA13	0	1
CTNNB1	PGEA1	0	1
CTNNB1	FSCN2	0	1
CTNNB1	PYGO1	0	1
CTNNB1	CTNNA3	0	1
CTNNB1	ARHGEF4	0	1
CTNNB1	LEF1	0	1
CTNNB1	VEZATIN	0	1
CTNNB1	CTNNBIP1	0	1
CTNNB1	TCF7L1	0	1
CTNND1	CTTN	0	1
CTNND1	FER	0	1
CTNND1	GRIK2	0	1
CTNND1	MUC1	0	1
CTNND1	PTPN6	0	1
CTNND1	PTPRJ	0	1
CTNND1	PTPRM	0	1
CTNND1	ZBTB33	0	1
CTNND1	ERBB2IP	0	1
CTNND2	CTTN	0	1
CTNND2	FYN	0	1
CTNND2	LCK	0	1
CTNND2	PSEN1	0	1
CTNND2	PSEN2	0	1
CTNND2	PDZK3	0	1
CTNND2	ERBB2IP	0	1
CTNND2	LRRC7	0	1
CTRB1	SERPINA1	0	1
CTRB1	SERPINF2	0	1
CTSB	MARCKS	0	1
CTSB	SERPINB13	0	1
CTSB	RGS2	0	1
CTSB	S100A10	0	1
CTSB	BAT3	0	1
CTSB	CST7	0	1
CTSD	FN1	0	1
CTSD	PSAP	0	1
CTSE	BAT3	0	1
CTSE	C2F	0	1
CTSG	F2RL2	0	1
CTSG	F5	0	1
CTSG	GP1BA	0	1
CTSG	KNG1	0	1
CTSG	LRP1	0	1
CTSG	SERPINB13	0	1
CTSG	PPBP	0	1
CTSG	SDC1	0	1
CTSG	THBS1	0	1
CTSK	FGFR3	0	1
CTSK	SERPINB13	0	1
CTSK	SERPINB3	0	1
CTSL	KNG1	0	1
CTSL	SERPINB13	0	1
CTSL	RXRA	0	1
CTSL	SERPINB3	0	1
CTSL	CST7	0	1
CTSL	COL18A1	0	1
CTSS	KNG1	0	1
CTSS	PLCG1	0	1
CTSS	SERPINB3	0	1
CTSS	SERPINB4	0	1
CUTL1	RB1	0	1
CUTL1	SATB1	0	1
CUTL1	PCAF	0	1
CUTL1	RECQL5	0	1
CUTL1	SDC3	0	1
CUTL1	ELAC2	0	1
CX3CR1	CX3CL1	0	1
CXADR	EWSR1	0	1
CXorf2	EPS8	0	1
CYB5	CYP1A1	0	1
CYB5	CYB5R3	0	1
CYB5	SCD	0	1
CYB5	CYCS	0	1
CYBA	CYBB	0	1
CYBA	NCF1	0	1
CYBA	NCF2	0	1
CYBA	RAC1	0	1
CYBB	NCF2	0	1
CYC1	UQCRFS1	0	1
CYC1	CYCS	0	1
CYP1A2	POR	0	1
CYP2C19	POR	0	1
CYP2C9	POR	0	1
CYP11A1	CYP11B2	0	1
CYP11A1	FDX1	0	1
CYP11A1	SMAD2	0	1
CYP11A1	SMAD3	0	1
CYP11A1	SMAD9	0	1
CYP11B1	CYP11B2	0	1
CYP11B2	FDX1	0	1
CYP17A1	POR	0	1
CYP19A1	FANCG	0	1
DAB1	LDLR	0	1
DAB1	LRP1	0	1
DAB1	LRP2	0	1
DAB1	PAFAH1B1	0	1
DAB1	SIAH1	0	1
DAB1	VLDLR	0	1
DAB1	LRP8	0	1
DAB1	DAB2IP	0	1
DAB2	DVL3	0	1
DAB2	FGR	0	1
DAB2	GRB2	0	1
DAB2	LRP2	0	1
DAB2	SMAD2	0	1
DAB2	SMAD3	0	1
DAB2	MYO6	0	1
DAB2	PIN1	0	1
DAB2	SRC	0	1
DAB2	TGFBR1	0	1
DAB2	TGFBR2	0	1
DAB2	C21orf106	0	1
DAB2	MIB1	0	1
DAB2	SMURF2	0	1
DACH1	UBE2I	0	1
DACH1	NAGK	0	1
DAF	FYN	0	1
DAF	GPLD1	0	1
DAF	LCK	0	1
DAG1	DMD	0	1
DAG1	GRB2	0	1
DAG1	LAMA2	0	1
DAG1	LAMA5	0	1
DAG1	RAPSN	0	1
DAG1	SHC1	0	1
DAG1	UTRN	0	1
DAG1	LARGE	0	1
DGKA	IL21	0	1
DAP	DLG4	0	1
DAP	TNFRSF1A	0	1
DAP	SETDB1	0	1
DAPK1	TNFRSF1A	0	1
DAPK1	YWHAB	0	1
DAPK1	TRADD	0	1
DAPK1	FADD	0	1
DAPK1	MIB1	0	1
DAPK3	DAXX	0	1
DAPK3	PRKCZ	0	1
DAPK3	F2RL3	0	1
DARS	EEF1A1	0	1
DARS	HSPCA	0	1
DARS	JTV1	0	1
DAXX	ETS1	0	1
DAXX	HDAC1	0	1
DAXX	HSPB1	0	1
DAXX	MAP3K5	0	1
DAXX	MX1	0	1
DAXX	PAX3	0	1
DAXX	PAX5	0	1
DAXX	PML	0	1
DAXX	SLC2A4	0	1
DAXX	TGFB1	0	1
DAXX	TGFBR2	0	1
DAXX	TP53	0	1
DAXX	UBE2I	0	1
DAXX	SUMO1	0	1
DAXX	CFLAR	0	1
DAXX	MCRS1	0	1
DAXX	HIPK2	0	1
DAXX	HIPK1	0	1
DAZL	DAZAP2	0	1
DAZL	PUM2	0	1
DAZL	DAZAP1	0	1
DBC1	SMPDL3A	0	1
DBI	PPCDC	0	1
DBN1	HOMER2	0	1
DBN1	(null)	0	1
DBN1	DNMBP	0	1
DBN1	NIPBL	0	1
DBP	DDIT3	0	1
DBP	HLF	0	1
DBP	JUN	0	1
DBP	TEF	0	1
DBP	BATF	0	1
DBP	SNFT	0	1
DBT	PXN	0	1
DCC	MAZ	0	1
DCC	NCK1	0	1
DCC	MAPK3	0	1
DCC	SIAH1	0	1
DCC	SIAH2	0	1
DCC	NTN1	0	1
DCC	APPL	0	1
DCK	DDX19B	0	1
DCK	GOLPH2	0	1
DCK	MED19	0	1
DCN	EGFR	0	1
DCN	ELN	0	1
DCN	FBN1	0	1
DCN	FLNA	0	1
DCN	FN1	0	1
DCN	PLA2G2A	0	1
DCN	SFTPD	0	1
DCN	TGFB1	0	1
DCN	THBS1	0	1
DCN	TNF	0	1
DCN	COL14A1	0	1
DCTD	NIF3L1	0	1
DCTD	NUDT18	0	1
DCTD	C18orf9	0	1
DCTD	LNX	0	1
DCT	VCL	0	1
DCTN1	DNCI1	0	1
DCTN1	DNCI2	0	1
DCTN1	GRB2	0	1
DCTN1	HD	0	1
DCTN1	KIF11	0	1
DCTN1	PAFAH1B1	0	1
DCTN1	PGAM1	0	1
DCTN1	RSN	0	1
DCTN1	VIM	0	1
DCTN1	BICD2	0	1
DCTN1	GM632	0	1
DCX	PAFAH1B1	0	1
DDB1	DDB2	0	1
DDB1	LMO4	0	1
DDB1	VAMP3	0	1
DDB2	HDAC1	0	1
GADD45A	FTL	0	1
GADD45A	MAP3K4	0	1
GADD45A	GADD45B	0	1
GADD45A	PCNA	0	1
GADD45A	PPARA	0	1
GADD45A	RXRA	0	1
GADD45A	DCTN2	0	1
GADD45A	GADD45G	0	1
GADD45A	GADD45GIP1	0	1
DDIT3	FOS	0	1
DDIT3	FOSB	0	1
DDIT3	FOSL2	0	1
DDIT3	HLF	0	1
DDIT3	JUN	0	1
DDIT3	JUND	0	1
DDIT3	MAFG	0	1
DDIT3	NFIL3	0	1
DDIT3	RPS3A	0	1
DDIT3	TEF	0	1
DDIT3	MAFK	0	1
DDIT3	FOSL1	0	1
DDIT3	PICALM	0	1
DDIT3	SPOP	0	1
DDIT3	CREB5	0	1
DDIT3	CREB3	0	1
DDIT3	BATF	0	1
DDIT3	ATF7	0	1
DDIT3	DHRS10	0	1
DDIT3	SNFT	0	1
DDIT3	C10orf119	0	1
DDX1	HNRPK	0	1
DDX1	PXN	0	1
DDX1	VCL	0	1
DDX3X	VCL	0	1
DDX3X	GM632	0	1
DDX5	FBL	0	1
DDX5	AKAP8	0	1
DDX5	DDX17	0	1
DDX6	U2AF2	0	1
DHX9	HRMT1L2	0	1
DHX9	SMN1	0	1
