Start	End	Direction	Weight
TANK	THAP7	0	1
DYNLL1	THAP8	0	1
SETDB1	THAP8	0	1
F2	THBD	0	1
PROC	THBD	0	1
CD36	THBS1	0	1
CD47	THBS1	0	1
COL5A1	THBS1	0	1
DCN	THBS1	0	1
FN1	THBS1	0	1
IGFBP5	THBS1	0	1
LRP1	THBS1	0	1
MMP9	THBS1	0	1
PLG	THBS1	0	1
FHL3	THEG	0	1
MDFI	THEG	0	1
ARPC3	THNSL2	0	1
CRK	THOC2	0	1
CHD3	THOC7	0	1
GOT2	THOC7	0	1
MPHOSPH6	THOP1	0	1
MPP6	THOP1	0	1
CEP76	THRA	0	1
COPS2	THRA	0	1
CUL1	THRA	0	1
GRIP1	THRA	0	1
HDAC3	THRA	0	1
ITGB3BP	THRA	0	1
MED1	THRA	0	1
MED21	THRA	0	1
MED24	THRA	0	1
NCOA1	THRA	0	1
NCOA6	THRA	0	1
NCOR1	THRA	0	1
NCOR2	THRA	0	1
NRIP1	THRA	0	1
PARP1	THRA	0	1
RGN	THRA	0	1
RXRA	THRA	0	1
SEPP1	THRA	0	1
CAMK2B	THRB	0	1
COPS2	THRB	0	1
EIF3I	THRB	0	1
HMGN3	THRB	0	1
NCOA1	THRB	0	1
NCOA2	THRB	0	1
NCOA3	THRB	0	1
NCOA6	THRB	0	1
NCOR1	THRB	0	1
NCOR2	THRB	0	1
NRIP1	THRB	0	1
PSMC5	THRB	0	1
RXRA	THRB	0	1
RXRB	THRB	0	1
RXRG	THRB	0	1
SRC	THRB	0	1
TBL1X	THRB	0	1
ASAP2	THSD7A	0	1
SKIL	THSD7A	0	1
RANBP10	THSD7B	0	1
NAA38	THUMPD3	0	1
ATXN1L	THY1	0	1
ATXN7	THY1	0	1
GOLGA2	THYN1	0	1
ATXN1	TIAF1	0	1
PARD3	TIAM1	0	1
RAC1	TIAM1	0	1
ANXA7	TIAM2	0	1
DISC1	TIAM2	0	1
DNM2	TIAM2	0	1
H2AFX	TIAM2	0	1
SH3GL2	TIAM2	0	1
AZI2	TICAM1	0	1
IKBKE	TICAM1	0	1
IRF3	TICAM1	0	1
RIPK1	TICAM1	0	1
TANK	TICAM1	0	1
TBK1	TICAM1	0	1
TICAM1	TICAM2	0	1
MDFI	TIE1	0	1
PTPRC	TIE1	0	1
PTPRG	TIE1	0	1
PTPRJ	TIE1	0	1
AP1M1	TIFA	0	1
DVL2	TIFA	0	1
LNX1	TIFA	0	1
NIF3L1	TIFA	0	1
NUDT18	TIFA	0	1
SDCBP2	TIFA	0	1
HOXD4	TIGD4	0	1
PCBD1	TIMELESS	0	1
CDC34	TIMM13	0	1
HAP1	TIMM17A	0	1
CREB3	TIMM17B	0	1
ARAF	TIMM44	0	1
DNM1	TIMM50	0	1
PAFAH1B2	TIMM50	0	1
TIMM13	TIMM8A	0	1
ECH1	TIMP1	0	1
EEF1B2	TIMP1	0	1
MMP1	TIMP1	0	1
MMP14	TIMP1	0	1
MMP2	TIMP1	0	1
MMP3	TIMP1	0	1
RECQL5	TIMP1	0	1
SUMO2	TIMP1	0	1
ITGA3	TIMP2	0	1
MMP14	TIMP2	0	1
MMP2	TIMP2	0	1
ADAM17	TIMP3	0	1
MMP2	TIMP3	0	1
MMP3	TIMP3	0	1
MMP14	TIMP4	0	1
MMP2	TIMP4	0	1
CSRP3	TINAGL1	0	1
LMO4	TINAGL1	0	1
MDFI	TINAGL1	0	1
MED31	TINAGL1	0	1
SMAD9	TINAGL1	0	1
ACD	TINF2	0	1
POT1	TINF2	0	1
TERF1	TINF2	0	1
TERF2	TINF2	0	1
TERF2IP	TINF2	0	1
TIMELESS	TIPIN	0	1
PPP4C	TIPRL	0	1
BTK	TIRAP	0	1
CASP1	TIRAP	0	1
IRAK2	TIRAP	0	1
MYD88	TIRAP	0	1
CGN	TJP1	0	1
CTTN	TJP1	0	1
F11R	TJP1	0	1
GJA1	TJP1	0	1
GJC1	TJP1	0	1
KIRREL	TJP1	0	1
OCLN	TJP1	0	1
CGN	TJP2	0	1
OCLN	TJP2	0	1
TJP1	TJP2	0	1
A1BG	TK1	0	1
A2M	TK1	0	1
AAMP	TK1	0	1
ABHD4	TK1	0	1
ACTB	TK1	0	1
ACTL6B	TK1	0	1
ACTR1B	TK1	0	1
ADAMTS10	TK1	0	1
ADD1	TK1	0	1
AGAP1	TK1	0	1
ALAS1	TK1	0	1
ALB	TK1	0	1
APLP1	TK1	0	1
ARFGAP1	TK1	0	1
ASNA1	TK1	0	1
ATG16L2	TK1	0	1
ATP5B	TK1	0	1
ATP6V1A	TK1	0	1
ATXN3	TK1	0	1
BAG6	TK1	0	1
C14ORF1	TK1	0	1
C19ORF60	TK1	0	1
CARHSP1	TK1	0	1
CCDC115	TK1	0	1
CCDC90B	TK1	0	1
CDK1	TK1	0	1
CDK4	TK1	0	1
CENPB	TK1	0	1
CHGB	TK1	0	1
CLEC3B	TK1	0	1
COL11A2	TK1	0	1
COL4A2	TK1	0	1
COL4A5	TK1	0	1
COPS6	TK1	0	1
CPNE6	TK1	0	1
CPSF3L	TK1	0	1
CRIP2	TK1	0	1
CRMP1	TK1	0	1
CSAD	TK1	0	1
DACT1	TK1	0	1
DALRD3	TK1	0	1
DCAF13	TK1	0	1
DDAH2	TK1	0	1
DEAF1	TK1	0	1
DMPK	TK1	0	1
DOCK7	TK1	0	1
DRAP1	TK1	0	1
DUS2L	TK1	0	1
DYNC1I1	TK1	0	1
EEF1A1	TK1	0	1
EIF3G	TK1	0	1
EIF4A2	TK1	0	1
EIF6	TK1	0	1
EXT2	TK1	0	1
EZH2	TK1	0	1
F13A1	TK1	0	1
FAF1	TK1	0	1
FAM20C	TK1	0	1
FBN3	TK1	0	1
FGB	TK1	0	1
FLAD1	TK1	0	1
FST	TK1	0	1
GAPDH	TK1	0	1
GDF9	TK1	0	1
GDI1	TK1	0	1
GLB1	TK1	0	1
GPCPD1	TK1	0	1
HADHB	TK1	0	1
HERC3	TK1	0	1
HMGXB3	TK1	0	1
HSPBAP1	TK1	0	1
IER3IP1	TK1	0	1
IGHM	TK1	0	1
IMMT	TK1	0	1
INPP5K	TK1	0	1
ITSN1	TK1	0	1
JMJD1C	TK1	0	1
KDM6B	TK1	0	1
KIF21B	TK1	0	1
KIF5A	TK1	0	1
KLHL23	TK1	0	1
KLHL5	TK1	0	1
LOC148413	TK1	0	1
LRIF1	TK1	0	1
MAST2	TK1	0	1
MED31	TK1	0	1
METTL23	TK1	0	1
MKI67	TK1	0	1
MLL4	TK1	0	1
MPP1	TK1	0	1
MPPED1	TK1	0	1
MRFAP1	TK1	0	1
MRPL37	TK1	0	1
MSH2	TK1	0	1
NEUROD2	TK1	0	1
NGFR	TK1	0	1
NKIRAS2	TK1	0	1
NMT2	TK1	0	1
NRBP1	TK1	0	1
ODC1	TK1	0	1
PAAF1	TK1	0	1
PDE4DIP	TK1	0	1
PHF17	TK1	0	1
PKM2	TK1	0	1
PLD3	TK1	0	1
PLXNA3	TK1	0	1
PPP4C	TK1	0	1
PROC	TK1	0	1
PSME1	TK1	0	1
PTPN4	TK1	0	1
PTPRK	TK1	0	1
QARS	TK1	0	1
RBBP4	TK1	0	1
RBM48	TK1	0	1
RIF1	TK1	0	1
RPA1	TK1	0	1
RPL13	TK1	0	1
RPS2	TK1	0	1
RUVBL1	TK1	0	1
RXRA	TK1	0	1
SDF4	TK1	0	1
SEMA5B	TK1	0	1
SEPT6	TK1	0	1
SETDB1	TK1	0	1
SMC5	TK1	0	1
SNX1	TK1	0	1
SP110	TK1	0	1
SULT1A3	TK1	0	1
SUMO3	TK1	0	1
TAF1C	TK1	0	1
TCTEX1D2	TK1	0	1
THOC3	TK1	0	1
TIAM2	TK1	0	1
NFIC	TKTL2	0	1
ANXA7	TLE1	0	1
ARL3	TLE1	0	1
ARL4D	TLE1	0	1
ATN1	TLE1	0	1
BARHL1	TLE1	0	1
BCL2L1	TLE1	0	1
BID	TLE1	0	1
BTBD2	TLE1	0	1
CCL18	TLE1	0	1
CDKN1A	TLE1	0	1
CDKN2C	TLE1	0	1
CELF3	TLE1	0	1
CRCT1	TLE1	0	1
CSNK2B	TLE1	0	1
DAZAP2	TLE1	0	1
DLEU1	TLE1	0	1
EIF2S2	TLE1	0	1
ERH	TLE1	0	1
FOXA1	TLE1	0	1
FOXA3	TLE1	0	1
FUBP1	TLE1	0	1
FXYD6	TLE1	0	1
GADD45A	TLE1	0	1
GRB7	TLE1	0	1
GSK3B	TLE1	0	1
GSTM4	TLE1	0	1
HLA-DQA1	TLE1	0	1
HSPE1	TLE1	0	1
KIAA0408	TLE1	0	1
MPHOSPH6	TLE1	0	1
MSX2	TLE1	0	1
NKX2-5	TLE1	0	1
NUDT21	TLE1	0	1
PAFAH1B3	TLE1	0	1
PAX9	TLE1	0	1
PCDHA4	TLE1	0	1
PEX2	TLE1	0	1
PFN1	TLE1	0	1
POLB	TLE1	0	1
POLE2	TLE1	0	1
POLG2	TLE1	0	1
PSMD11	TLE1	0	1
RAP1B	TLE1	0	1
RCC1	TLE1	0	1
RERE	TLE1	0	1
RNF10	TLE1	0	1
RPA2	TLE1	0	1
SAT1	TLE1	0	1
SERPINB9	TLE1	0	1
SLC38A1	TLE1	0	1
SMN1	TLE1	0	1
SNRPG	TLE1	0	1
TK1	TLE1	0	1
BARHL1	TLE2	0	1
EMX2	TLE2	0	1
FOXA3	TLE2	0	1
MSX1	TLE2	0	1
MSX2	TLE2	0	1
PAX9	TLE2	0	1
PAX5	TLE4	0	1
ASF1A	TLK1	0	1
CHEK1	TLK1	0	1
ASF1A	TLK2	0	1
ASF1B	TLK2	0	1
EGFR	TLN1	0	1
ERBB2	TLN1	0	1
ITGB2	TLN1	0	1
ITGB3	TLN1	0	1
PTK2	TLN1	0	1
PXN	TLN1	0	1
TES	TLN1	0	1
CD14	TLR2	0	1
HRAS	TLR2	0	1
HSP90B1	TLR2	0	1
MYD88	TLR2	0	1
PIK3R1	TLR2	0	1
TIRAP	TLR2	0	1
TLR1	TLR2	0	1
MAP3K7	TLR3	0	1
TICAM1	TLR3	0	1
CNPY3	TLR4	0	1
IRAK1	TLR4	0	1
LY96	TLR4	0	1
MYD88	TLR4	0	1
SIGIRR	TLR4	0	1
SYK	TLR4	0	1
TICAM2	TLR4	0	1
TIRAP	TLR4	0	1
MYD88	TLR5	0	1
BTK	TLR8	0	1
GRB2	TLR9	0	1
NCK1	TLR9	0	1
PPP2CA	TLX1	0	1
GTF2A1L	TLX2	0	1
IRF6	TLX2	0	1
IRF9	TLX2	0	1
MCM4	TLX2	0	1
MEIS1	TLX2	0	1
POU2F1	TLX2	0	1
TLE1	TLX2	0	1
DENND4A	TLX3	0	1
GTF2A1L	TLX3	0	1
HIST1H2BJ	TLX3	0	1
HNRNPUL1	TLX3	0	1
HOPX	TLX3	0	1
ING4	TLX3	0	1
IRF9	TLX3	0	1
PQBP1	TLX3	0	1
SP1	TLX3	0	1
TLE1	TLX3	0	1
TLE2	TLX3	0	1
DDR1	TM4SF1	0	1
DNAJA1	TM4SF1	0	1
HSPA8	TM4SF1	0	1
CREB3	TM4SF4	0	1
RAP2A	TM7SF2	0	1
SMAD4	TM9SF2	0	1
PTOV1	TMCC2	0	1
MACF1	TMCO7	0	1
SMAD3	TMED1	0	1
F2RL1	TMED2	0	1
TMED10	TMED2	0	1
TICAM1	TMED7	0	1
TIRAP	TMED7	0	1
TLR4	TMED7	0	1
TMED10	TMED7	0	1
TMED2	TMED7	0	1
CREB3	TMEM100	0	1
ANXA7	TMEM108	0	1
ARHGEF6	TMEM108	0	1
SH3GL2	TMEM108	0	1
BNIP3	TMEM11	0	1
BNIP3L	TMEM11	0	1
CREB3L1	TMEM11	0	1
FATE1	TMEM11	0	1
SCMH1	TMEM11	0	1
CREB3	TMEM115	0	1
MAGEA11	TMEM123	0	1
CREB3L1	TMEM128	0	1
MEGF10	TMEM132A	0	1
SMURF2	TMEM139	0	1
CREB3	TMEM140	0	1
ABHD16A	TMEM147	0	1
ABI3	TMEM147	0	1
CREB3	TMEM14A	0	1
AGTRAP	TMEM14B	0	1
CREB3	TMEM14B	0	1
FHL3	TMEM14B	0	1
KHDRBS2	TMEM14B	0	1
MID2	TMEM14B	0	1
NCALD	TMEM14B	0	1
PPP2R3B	TMEM14B	0	1
PRTFDC1	TMEM14B	0	1
PSMD3	TMEM14B	0	1
SPRY2	TMEM14B	0	1
CDC34	TMEM14C	0	1
CREB3	TMEM14C	0	1
C9ORF7	TMEM159	0	1
NR1H2	TMEM161A	0	1
NR1H3	TMEM161A	0	1
DDX58	TMEM173	0	1
IKBKE	TMEM173	0	1
MAVS	TMEM173	0	1
TBK1	TMEM173	0	1
SGTA	TMEM174	0	1
BSCL2	TMEM19	0	1
CREB3	TMEM19	0	1
CREB3	TMEM203	0	1
LSM1	TMEM214	0	1
MCM3AP	TMEM216	0	1
ACAP3	TMEM22	0	1
SEMA3F	TMEM22	0	1
ABHD16A	TMEM222	0	1
CREB3	TMEM222	0	1
PRSS23	TMEM222	0	1
CREB3	TMEM234	0	1
MDFI	TMEM241	0	1
ATXN1L	TMEM25	0	1
FDFT1	TMEM43	0	1
GSK3B	TMEM44	0	1
CREB3	TMEM51	0	1
MRPL12	TMEM51	0	1
CREB3	TMEM54	0	1
SMAD9	TMEM57	0	1
APEH	TMEM62	0	1
CSE1L	TMEM62	0	1
HSPA5	TMEM62	0	1
LTA4H	TMEM62	0	1
PTPN6	TMEM62	0	1
SLC25A6	TMEM62	0	1
SLC27A6	TMEM62	0	1
ABCD4	TMEM66	0	1
IFIT5	TMEM66	0	1
RIBC2	TMEM66	0	1
SAT1	TMEM66	0	1
SLC38A1	TMEM66	0	1
SNX15	TMEM66	0	1
PHC2	TMEM70	0	1
ABL1	TMEM74B	0	1
RNF8	TMEM79	0	1
C20ORF30	TMEM9	0	1
CREB3	TMEM93	0	1
RABEPK	TMEM98	0	1
DDX24	TMEM9B	0	1
AR	TMF1	0	1
GFI1B	TMF1	0	1
KAT2B	TMF1	0	1
DUSP23	TMOD3	0	1
MAP1LC3B	TMOD3	0	1
ABL1	TMPO	0	1
AKAP8L	TMPO	0	1
FYN	TMPO	0	1
GRB2	TMPO	0	1
LMNA	TMPO	0	1
LMNB1	TMPO	0	1
NCK1	TMPO	0	1
EEF1A1	TMPRSS3	0	1
RXRA	TMPRSS3	0	1
EEF1A1	TMPRSS4	0	1
ALAS1	TMSB10	0	1
ACTA1	TMSB4X	0	1
ACTG1	TMSB4X	0	1
ANXA7	TMSB4X	0	1
APLP1	TMSB4X	0	1
CDKN1A	TMSB4X	0	1
EEF1A1	TMSB4X	0	1
FAM118B	TMSB4X	0	1
GRB7	TMSB4X	0	1
IGSF21	TMSB4X	0	1
MLH1	TMSB4X	0	1
RIF1	TMSB4X	0	1
SMN1	TMSB4X	0	1
TAF1D	TMSB4X	0	1
TK1	TMSB4X	0	1
TLE1	TMSB4X	0	1
ACTB	TMSB4XP1	0	1
EWSR1	TMSB4Y	0	1
ACTB	TMSL4	0	1
SGTA	TMUB2	0	1
COMMD8	TMX2	0	1
ADAM17	TNF	0	1
BIRC2	TNF	0	1
CHUK	TNF	0	1
IKBKB	TNF	0	1
IKBKG	TNF	0	1
RIPK1	TNF	0	1
TAB2	TNF	0	1
KCTD13	TNFAIP1	0	1
IKBKB	TNFAIP3	0	1
IKBKG	TNFAIP3	0	1
LAPTM5	TNFAIP3	0	1
RIPK1	TNFAIP3	0	1
RNF11	TNFAIP3	0	1
TAX1BP1	TNFAIP3	0	1
TBK1	TNFAIP3	0	1
MED4	TNFAIP8	0	1
PLEKHF2	TNFAIP8	0	1
DVL3	TNFAIP8L1	0	1
CASP10	TNFRSF10A	0	1
CASP8	TNFRSF10A	0	1
CFLAR	TNFRSF10A	0	1
FADD	TNFRSF10A	0	1
CASP8	TNFRSF10B	0	1
CFLAR	TNFRSF10B	0	1
FADD	TNFRSF10B	0	1
TNFRSF10A	TNFRSF10B	0	1
APOA1	TNFRSF10C	0	1
FAM101B	TNFRSF10C	0	1
LRSAM1	TNFRSF10C	0	1
SLC25A6	TNFRSF10C	0	1
SLC27A6	TNFRSF10C	0	1
CAMLG	TNFRSF13B	0	1
A2M	TNFRSF14	0	1
CHD3	TNFRSF14	0	1
DGKD	TNFRSF14	0	1
DRAP1	TNFRSF14	0	1
DYNLL1	TNFRSF14	0	1
GRB2	TNFRSF14	0	1
IMPA2	TNFRSF14	0	1
ITFG1	TNFRSF14	0	1
KIAA1377	TNFRSF14	0	1
LTA	TNFRSF14	0	1
MBTPS1	TNFRSF14	0	1
NDUFS2	TNFRSF14	0	1
SERPINA4	TNFRSF14	0	1
BAG4	TNFRSF1A	0	1
BIRC2	TNFRSF1A	0	1
BIRC3	TNFRSF1A	0	1
CASP10	TNFRSF1A	0	1
CHUK	TNFRSF1A	0	1
ERAP1	TNFRSF1A	0	1
FADD	TNFRSF1A	0	1
HSPA8	TNFRSF1A	0	1
IKBKB	TNFRSF1A	0	1
JAK1	TNFRSF1A	0	1
JAK2	TNFRSF1A	0	1
LTA	TNFRSF1A	0	1
NSMAF	TNFRSF1A	0	1
PIP4K2B	TNFRSF1A	0	1
PRKCD	TNFRSF1A	0	1
PSMD2	TNFRSF1A	0	1
RALBP1	TNFRSF1A	0	1
RIPK1	TNFRSF1A	0	1
SUMO1	TNFRSF1A	0	1
TNF	TNFRSF1A	0	1
BIRC2	TNFRSF1B	0	1
LTA	TNFRSF1B	0	1
TANK	TNFRSF1B	0	1
TNF	TNFRSF1B	0	1
MATR3	TNFRSF21	0	1
STX11	TNFRSF21	0	1
FASLG	TNFRSF6B	0	1
ACP5	TNFSF10	0	1
CASP8	TNFSF10	0	1
FADD	TNFSF10	0	1
RBM48	TNFSF10	0	1
TNFRSF10A	TNFSF10	0	1
TNFRSF10B	TNFSF10	0	1
TNFRSF10C	TNFSF10	0	1
TNFRSF10D	TNFSF10	0	1
TNFRSF11B	TNFSF10	0	1
BBS10	TNFSF11	0	1
DDAH2	TNFSF11	0	1
EEF1A1	TNFSF11	0	1
EZH2	TNFSF11	0	1
FAM213B	TNFSF11	0	1
KIAA1377	TNFSF11	0	1
LMO4	TNFSF11	0	1
MBTPS1	TNFSF11	0	1
MED24	TNFSF11	0	1
PHAX	TNFSF11	0	1
PLK1	TNFSF11	0	1
SBF1	TNFSF11	0	1
SNRNP35	TNFSF11	0	1
TMOD3	TNFSF11	0	1
TNFRSF11B	TNFSF11	0	1
TNFRSF12A	TNFSF12	0	1
TNFRSF13B	TNFSF13B	0	1
TNFRSF13C	TNFSF13B	0	1
TNFRSF17	TNFSF13B	0	1
LTBR	TNFSF14	0	1
TNFRSF14	TNFSF14	0	1
TNFRSF6B	TNFSF14	0	1
TNFRSF18	TNFSF18	0	1
TNFRSF4	TNFSF4	0	1
TNFRSF9	TNFSF9	0	1
ACTG1	TNIK	0	1
AGTPBP1	TNIK	0	1
AKAP9	TNIK	0	1
ANK2	TNIK	0	1
CLU	TNIK	0	1
CNKSR2	TNIK	0	1
DISC1	TNIK	0	1
DPYSL2	TNIK	0	1
DPYSL3	TNIK	0	1
DST	TNIK	0	1
DYNC1H1	TNIK	0	1
GOLGA4	TNIK	0	1
HARS	TNIK	0	1
KIAA0182	TNIK	0	1
MACF1	TNIK	0	1
MYT1L	TNIK	0	1
NCK1	TNIK	0	1
NCOR2	TNIK	0	1
NEFM	TNIK	0	1
PAFAH1B1	TNIK	0	1
PDE4DIP	TNIK	0	1
PPM1E	TNIK	0	1
PPP1R13B	TNIK	0	1
SMARCE1	TNIK	0	1
SNX6	TNIK	0	1
SOS1	TNIK	0	1
SPTBN1	TNIK	0	1
SRGAP3	TNIK	0	1
SYNE1	TNIK	0	1
TIAM2	TNIK	0	1
C16ORF5	TNIP1	0	1
CCDC121	TNIP1	0	1
CCNG1	TNIP1	0	1
FAM108A1	TNIP1	0	1
MAGEB18	TNIP1	0	1
MCM10	TNIP1	0	1
NME7	TNIP1	0	1
OPTN	TNIP1	0	1
RBFOX1	TNIP1	0	1
RNF11	TNIP1	0	1
TCEA2	TNIP1	0	1
TNFAIP3	TNIP1	0	1
MAP3K8	TNIP2	0	1
NCOR2	TNIP2	0	1
NFKB1	TNIP2	0	1
TNFAIP3	TNIP2	0	1
ARSE	TNK2	0	1
CDC42	TNK2	0	1
CLTC	TNK2	0	1
EGFR	TNK2	0	1
FYN	TNK2	0	1
GRB2	TNK2	0	1
ITFG2	TNK2	0	1
NCK1	TNK2	0	1
PTPN12	TNK2	0	1
PTPRC	TNK2	0	1
PTPRJ	TNK2	0	1
RASGEF1C	TNK2	0	1
RPL18A	TNK2	0	1
SEZ6	TNK2	0	1
SNX9	TNK2	0	1
SRSF5	TNK2	0	1
DISC1	TNKS	0	1
LNPEP	TNKS	0	1
SH3BP5	TNKS	0	1
TERF1	TNKS	0	1
TNIK	TNKS	0	1
TNKS	TNKS1BP1	0	1
LNPEP	TNKS2	0	1
TERF1	TNKS2	0	1
CCDC85B	TNNI1	0	1
EIF3I	TNNI1	0	1
ESRRA	TNNI2	0	1
HNF4G	TNNI2	0	1
RORB	TNNI2	0	1
PRKCA	TNNI3	0	1
PSMC5	TNNI3	0	1
TNNC1	TNNI3	0	1
ARMC8	TNNT1	0	1
BLOC1S2	TNNT1	0	1
BMPR1B	TNNT1	0	1
C2ORF44	TNNT1	0	1
CCDC85B	TNNT1	0	1
CHD3	TNNT1	0	1
DDX5	TNNT1	0	1
EEF1G	TNNT1	0	1
FAF1	TNNT1	0	1
FXR2	TNNT1	0	1
FYN	TNNT1	0	1
HAP1	TNNT1	0	1
HMGXB4	TNNT1	0	1
HMP19	TNNT1	0	1
HSP90AB1	TNNT1	0	1
IMMT	TNNT1	0	1
KAT5	TNNT1	0	1
LARP1	TNNT1	0	1
MARS	TNNT1	0	1
NACAD	TNNT1	0	1
NAGK	TNNT1	0	1
NINL	TNNT1	0	1
OSBP2	TNNT1	0	1
OSM	TNNT1	0	1
PI4KA	TNNT1	0	1
PLEKHF1	TNNT1	0	1
PNMA1	TNNT1	0	1
PPFIA1	TNNT1	0	1
PSMC5	TNNT1	0	1
SEC31A	TNNT1	0	1
SERPINA4	TNNT1	0	1
SH3GL3	TNNT1	0	1
SMAD1	TNNT1	0	1
SMAD2	TNNT1	0	1
SMURF1	TNNT1	0	1
SNW1	TNNT1	0	1
TGFBR1	TNNT1	0	1
TMEM98	TNNT1	0	1
TNNC1	TNNT1	0	1
TNNI2	TNNT1	0	1
PRKCA	TNNT2	0	1
TNNC1	TNNT2	0	1
TNNI3	TNNT2	0	1
HAP1	TNNT3	0	1
NUDT3	TNNT3	0	1
SNUPN	TNNT3	0	1
TNNI2	TNNT3	0	1
ELAVL1	TNPO1	0	1
GRB2	TNPO1	0	1
HNRNPM	TNPO1	0	1
NUP98	TNPO1	0	1
RAN	TNPO1	0	1
RGPD5	TNPO1	0	1
ELAVL1	TNPO2	0	1
EXOC5	TNPO2	0	1
PIK3CD	TNPO2	0	1
TCL1B	TNPO2	0	1
SMURF2	TNPO3	0	1
SRSF1	TNPO3	0	1
CNTN1	TNR	0	1
EIF2C2	TNRC6B	0	1
KLF10	TNS1	0	1
OSGEP	TNS1	0	1
ERBB2	TNS3	0	1
ERBB3	TNS3	0	1
EGFR	TNS4	0	1
ERBB3	TNS4	0	1
BANP	TNXB	0	1
CNOT7	TOB1	0	1
MAPK1	TOB1	0	1
SCMH1	TOB1	0	1
SETDB1	TOB1	0	1
CNOT7	TOB2	0	1
ABCF3	TOE1	0	1
AP2A1	TOE1	0	1
APLP1	TOE1	0	1
CA12	TOE1	0	1
DNAJA2	TOE1	0	1
PNN	TOE1	0	1
RAB40C	TOE1	0	1
RPS3A	TOE1	0	1
SH3GL3	TOE1	0	1
SQSTM1	TOE1	0	1
SUMO1	TOE1	0	1
ATXN1	TOLLIP	0	1
BHLHE40	TOLLIP	0	1
CHD6	TOLLIP	0	1
CSN1S1	TOLLIP	0	1
CSN2	TOLLIP	0	1
DAZAP2	TOLLIP	0	1
FTH1	TOLLIP	0	1
HERPUD1	TOLLIP	0	1
IL1R1	TOLLIP	0	1
IL1RAP	TOLLIP	0	1
IRAK1	TOLLIP	0	1
LDB1	TOLLIP	0	1
N4BP2	TOLLIP	0	1
ODAM	TOLLIP	0	1
RBFOX2	TOLLIP	0	1
RBPMS	TOLLIP	0	1
RHOXF2	TOLLIP	0	1
SEPT1	TOLLIP	0	1
SETDB1	TOLLIP	0	1
TBX3	TOLLIP	0	1
TLR4	TOLLIP	0	1
AMFR	TOM1L1	0	1
CCDC47	TOM1L1	0	1
CELF1	TOM1L1	0	1
COPS7A	TOM1L1	0	1
CWF19L1	TOM1L1	0	1
FAM208A	TOM1L1	0	1
GLUD2	TOM1L1	0	1
GRB2	TOM1L1	0	1
GSN	TOM1L1	0	1
HNRNPH1	TOM1L1	0	1
MAP3K3	TOM1L1	0	1
NDC80	TOM1L1	0	1
NOMO1	TOM1L1	0	1
PDPN	TOM1L1	0	1
PELP1	TOM1L1	0	1
PHYH	TOM1L1	0	1
PWP2	TOM1L1	0	1
RAB18	TOM1L1	0	1
TOLLIP	TOM1L1	0	1
LAPTM5	TOM1L2	0	1
RNF11	TOM1L2	0	1
TOLLIP	TOM1L2	0	1
APOA1	TOMM20	0	1
BAG6	TOMM20	0	1
CDC73	TOMM20	0	1
FEZ1	TOMM20	0	1
HAP1	TOMM20	0	1
KIAA1377	TOMM20	0	1
LZTS1	TOMM20	0	1
PPHLN1	TOMM20	0	1
PTN	TOMM20	0	1
EWSR1	TONSL	0	1
GSK3B	TONSL	0	1
NCL	TOP1	0	1
PARP1	TOP1	0	1
SFPQ	TOP1	0	1
SRSF1	TOP1	0	1
SUMO1	TOP1	0	1
CDK1	TOP2A	0	1
CSNK2A1	TOP2A	0	1
DHX9	TOP2A	0	1
HDAC1	TOP2A	0	1
PRKCA	TOP2A	0	1
PRKCB	TOP2A	0	1
PRKCG	TOP2A	0	1
SETMAR	TOP2A	0	1
SUMO1	TOP2A	0	1
ESR1	TOP2B	0	1
HDAC1	TOP2B	0	1
SUMO1	TOP2B	0	1
BLM	TOP3A	0	1
FANCA	TOP3A	0	1
FANCM	TOP3A	0	1
RMI1	TOP3A	0	1
CHIC2	TOP3B	0	1
KRTAP4-12	TOP3B	0	1
BRCA1	TOPBP1	0	1
CLSTN1	TOPBP1	0	1
E2F1	TOPBP1	0	1
RAD9A	TOPBP1	0	1
TBC1D4	TOPBP1	0	1
SATB1	TOPORS	0	1
SNIP1	TOPORS	0	1
SUMO1	TOPORS	0	1
PPP1CA	TOR1AIP1	0	1
ATXN1	TOX4	0	1
CREB1	TOX4	0	1
EXOSC10	TOX4	0	1
HIPK3	TOX4	0	1
ABL1	TP53	0	1
ANXA3	TP53	0	1
ANXA7	TP53	0	1
APEX1	TP53	0	1
APOH	TP53	0	1
ARID3A	TP53	0	1
ARIH2	TP53	0	1
ARL3	TP53	0	1
ATF3	TP53	0	1
ATM	TP53	0	1
ATR	TP53	0	1
AURKA	TP53	0	1
BANP	TP53	0	1
BARD1	TP53	0	1
BCL2L1	TP53	0	1
BCR	TP53	0	1
BLM	TP53	0	1
BMP1	TP53	0	1
BRCA1	TP53	0	1
BRCA2	TP53	0	1
BTBD2	TP53	0	1
BTRC	TP53	0	1
CABLES1	TP53	0	1
CCDC106	TP53	0	1
CCL18	TP53	0	1
CCNG1	TP53	0	1
CCT5	TP53	0	1
CDC25C	TP53	0	1
CDC42	TP53	0	1
CDK1	TP53	0	1
CDK2	TP53	0	1
CDK5	TP53	0	1
CDKN1A	TP53	0	1
CDKN2A	TP53	0	1
CDKN2C	TP53	0	1
CFLAR	TP53	0	1
CHD3	TP53	0	1
CHEK1	TP53	0	1
CHEK2	TP53	0	1
