Start	End	Direction	Weight
SHC	PI3K	1	1
SHC	RAC1	1	1
SHC	SHP1	0	1
SHC	SOS1	1	1
SHC	SOS1	0	1
SHC	SOS2	0	1
SHC	SRC	0	1
SHC	DOK	0	1
SHC	GRIT	0	1
SHC	RET	0	1
SHC	p85beta	0	1
SHC	SHIP	1	1
SHC	TEC	0	1
SHC	AP2A1	0	1
SHC	CEACAM1	0	1
SHC	CITED1	0	1
SHC	EPS8	0	1
SHC	GAB2	0	1
SHC	ITGB4	0	1
SHC	Miz1	0	1
SHC	PLSCR1	0	1
SHC	RAP74	0	1
SHC	SHIP2	0	1
SHP1	JAK1	1	1
SHP1	JAK2	1	1
SHP1	SHC	1	1
SHP1	SHP2	0	1
SHP1	STAT5	1	1
SHP1	TGFBR1	0	1
SHP1	TGFBR2	0	1
SHP1	VAV	1	1
SHP1	CBLB	0	1
SHP1	DOK	0	1
SHP1	GRB10	0	1
SHP1	NICD	0	1
SHP1	AR	1	1
SHP1	SLP-76	1	1
SHP1	STAT6	1	1
SHP1	CITED1	0	1
SHP1	CTNND1	1	1
SHP1	ELK3	0	1
SHP1	GAB2	0	1
SHP1	ITGB4	0	1
SHP1	KIT	1	1
SHP1	KRT18	0	1
SHP1	Miz1	0	1
SHP1	RNTRE	0	1
SHP1	VAV3	0	1
SHP2	GAB1	1	1
SHP2	GRB2	1	1
SHP2	MEK1	1	1
SHP2	PI3K	1	1
SHP2	PXN	1	1
SHP2	PXN	1	1
SHP2	SPRY	1	1
SHP2	TIF2	0	1
SHP2	E2F5	0	1
SHP2	FZD2	0	1
SHP2	GAB2	1	1
SHP2	KIT	0	1
SHP2	KRT18	0	1
SHP2	Miz1	0	1
Sin3	Hypoxia	1	1
Sin3	TIF2	0	1
Sin3	HERP1	0	1
Sin3	TGIF	0	1
Sin3	TIEG2	0	1
Sin3	UBE2D1	0	1
SKIP	PKC	1	1
SKP1	SKP2	0	1
SKP1	SMAD3	1	1
SKP1	NICD	1	1
SKP1	Idax	0	1
SKP1	CD44	0	1
SKP1	EPS8	1	1
SKP1	NOTCH4	1	1
SKP1	TCF3	1	1
SKP2	Ub	0	1
SKP2	TCF3	0	1
SMAD1	PCAF	0	1
SMAD1	NICD	0	1
SMAD1	DAB2	0	1
SMAD1	NOTCH3	0	1
SMAD2	SMAD3	0	1
SMAD2	SMAD4	0	1
SMAD2	SnoN	0	1
SMAD2	SP1	0	1
SMAD2	TGFBR1	0	1
SMAD2	TIF2	0	1
SMAD2	ZEB1	0	1
SMAD2	CAMK2A	0	1
SMAD2	DISHEVELED	0	1
SMAD2	ERBIN	0	1
SMAD2	LEF	0	1
SMAD2	PCAF	0	1
SMAD2	SAP97	0	1
SMAD2	AML3	0	1
SMAD2	CDC16	0	1
SMAD2	CDC27	0	1
SMAD2	CRI2	0	1
SMAD2	DAB2	0	1
SMAD2	EF1A	0	1
SMAD2	EPS8	0	1
SMAD2	FOXH1	0	1
SMAD2	GRIP1	0	1
SMAD2	HGS	0	1
SMAD2	NUP153	0	1
SMAD2	NUP214	0	1
SMAD2	PARD3	0	1
SMAD2	PAX2	0	1
SMAD2	RALB	0	1
SMAD2	SKI	0	1
SMAD2	SMURF1	0	1
SMAD2	SNIP1	0	1
SMAD2	SNW1	0	1
SMAD2	STAMBPL1	0	1
SMAD2	STRAP	0	1
SMAD2	TGIF	0	1
SMAD2	UBE2D1	0	1
SMAD2	ZFHX1B	0	1
SMAD2	ZFYVE9	0	1
SMAD3	MITR	1	1
SMAD3	SMAD4	1	1
SMAD3	SMAD4	0	1
SMAD3	SnoN	0	1
SMAD3	SODD	0	1
SMAD3	SP1	0	1
SMAD3	TCF	0	1
SMAD3	TGFBR1	0	1
SMAD3	TIF2	0	1
SMAD3	ZEB1	0	1
SMAD3	CAMK2A	0	1
SMAD3	DISHEVELED	0	1
SMAD3	ERBIN	0	1
SMAD3	FORKHEAD	0	1
SMAD3	LEF	0	1
SMAD3	PCAF	0	1
SMAD3	SAP97	0	1
SMAD3	NICD	0	1
SMAD3	AR	0	1
SMAD3	AML3	0	1
SMAD3	ARNIP	0	1
SMAD3	ATF3	0	1
SMAD3	AXIN2	0	1
SMAD3	BPAG2	0	1
SMAD3	CD44	0	1
SMAD3	CDC16	0	1
SMAD3	CDC27	0	1
SMAD3	CRI2	0	1
SMAD3	CTCF	0	1
SMAD3	DAB2	0	1
SMAD3	E2F5	0	1
SMAD3	EF1A	0	1
SMAD3	EPS8	0	1
SMAD3	FOXH1	0	1
SMAD3	FZD2	0	1
SMAD3	GRIP1	0	1
SMAD3	HGS	0	1
SMAD3	JAG1	0	1
SMAD3	KPNB1	0	1
SMAD3	NUP153	0	1
SMAD3	NUP214	0	1
SMAD3	PARD3	0	1
SMAD3	PAX2	0	1
SMAD3	PPP2CA	0	1
SMAD3	PRKAR1B	0	1
SMAD3	SHIP2	0	1
SMAD3	SKI	0	1
SMAD3	SMURF1	0	1
SMAD3	SNW1	0	1
SMAD3	STRAP	0	1
SMAD3	VDR	0	1
SMAD3	ZFHX1B	0	1
SMAD3	ZFYVE9	0	1
SMAD4	CDC25A	1	1
SMAD4	SMAD7	0	1
SMAD4	SnoN	0	1
SMAD4	SODD	0	1
SMAD4	SP1	0	1
SMAD4	SRC	0	1
SMAD4	SUMO1	0	1
SMAD4	TCF	0	1
SMAD4	TOB	1	1
SMAD4	TOB	0	1
SMAD4	DISHEVELED	0	1
SMAD4	ERBIN	0	1
SMAD4	FORKHEAD	0	1
SMAD4	LEF	1	1
SMAD4	LEF	0	1
SMAD4	NICD	0	1
SMAD4	AR	1	1
SMAD4	ARNIP	0	1
SMAD4	ASCL1	0	1
SMAD4	BPAG2	0	1
SMAD4	CD44	0	1
SMAD4	CITED1	0	1
SMAD4	COPS5	0	1
SMAD4	CRI2	0	1
SMAD4	CTCF	0	1
SMAD4	DCP1A	0	1
SMAD4	DTX1	0	1
SMAD4	EPS8	1	1
SMAD4	GAB2	0	1
SMAD4	GRIP1	0	1
SMAD4	H3	1	1
SMAD4	HOXA9	0	1
SMAD4	MAML1	0	1
SMAD4	NOTCH3	0	1
SMAD4	NUP214	0	1
SMAD4	PARD3	0	1
SMAD4	PAX2	0	1
SMAD4	POLR2A	1	1
SMAD4	PPP2CA	0	1
SMAD4	PRKAR1B	0	1
SMAD4	SKI	0	1
SMAD4	SNIP1	0	1
SMAD4	STAMBPL1	0	1
SMAD4	STK11IP	0	1
SMAD4	TCF4	0	1
SMAD4	TGFBRAP1	0	1
SMAD4	ZFHX1B	0	1
SMAD5	ATF2	1	1
SMAD6	SMAD1	1	1
SMAD6	TGFBR1	0	1
SMAD6	AR	0	1
SMAD6	STRAP	0	1
SMAD7	SMAD2	1	1
SMAD7	SMAD3	1	1
SMAD7	SMO	0	1
SMAD7	TAK1	0	1
SMAD7	TGFBR1	0	1
SMAD7	TGFBR2	0	1
SMAD7	DISHEVELED	0	1
SMAD7	ERBIN	0	1
SMAD7	PARD3	0	1
SMAD7	RANBP9	0	1
SMAD7	RAP30	0	1
SMAD7	SMURF1	0	1
SMAD7	SMURF2	0	1
SMAD7	STAMBPL1	0	1
SMAD7	STRAP	0	1
SMAD7	YAP1	0	1
SMO	GLI1	1	1
SMO	GLI2	1	1
SMO	GLI3	1	1
SMO	SMAD3	1	1
SMO	SP1	1	1
SMO	TIF2	1	1
SMO	DISHEVELED	1	1
SMO	BPAG2	1	1
SMO	HAT1	0	1
SMO	HBO1	0	1
SMO	PTCH	0	1
SMO	PTCH2	0	1
SMO	RALB	1	1
SMO	UBE3A	0	1
SMPD1	BAX	1	1
SMPD1	MEKK	1	1
SMPD1	CYTOCHROMEC	1	1
SMPD2	SMPD1	1	1
SMRT	Era	1	1
SMRT	CSL	0	1
SMRT	NCOR	0	1
SMRT	T3R	0	1
SMRT	AR	0	1
SMRT	ERb	1	1
SMRT	PR-A	1	1
SMRT	PARD3	0	1
SMRT	SNW1	0	1
SMRT	WNT2	0	1
SNAI1	CDH1	1	1
SNAI1	CYP19A1	1	1
SNCA	Ub	0	1
SNCA	HBO1	0	1
SnoN	CDC16	0	1
SnoN	CDC27	0	1
SnoN	FZR1	0	1
SOD	O2	1	1
SODD	STAT5	0	1
SODD	TNFR1	1	1
SODD	TNFR1	0	1
SODD	TRADD	1	1
SODD	TRADD	0	1
SODD	DOK	1	1
SODD	SAM68	1	1
SODD	DD	1	1
SODD	ITGB4	1	1
SODD	KIT	1	1
SODD	STAMBPL1	0	1
SODD	TCF4	1	1
SOS1	GTP	1	1
SOS1	RAC1	1	1
SOS1	GRB10	0	1
SOS1	NCK	0	1
SOS1	RAS	1	1
SOS1	E3B1	0	1
SOS1	EPS8	0	1
SOS1	GAB2	0	1
SOS1	Miz1	0	1
SOS1	NCK2	0	1
SOS1	TCF4	0	1
SOS2	P50	1	1
SOS2	P50	1	1
SP1	SP3	0	1
SP1	TIF2	0	1
SP1	DISHEVELED	0	1
SP1	AR	0	1
SP3	SP1	1	1
SPHK1	S1P	1	1
SPRY	CBL	1	1
SPRY	EGF	1	1
SPRY	GAP	1	1
SPRY	GRB2	1	1
SPRY	PTPB1	1	1
SPTAN1	VIL2	0	1
SRC	C3G	1	1
SRC	CBL	1	1
SRC	EGFR	1	1
SRC	FAK	1	1
SRC	JAK1	1	1
SRC	MEK1	1	1
SRC	P130Cas	1	1
SRC	p190RhoGAP	1	1
SRC	PLCy	1	1
SRC	PTK	1	1
SRC	PXN	1	1
SRC	RAC1	1	1
SRC	RHOA	1	1
SRC	SHC	1	1
SRC	Sin3	1	1
SRC	STAT1	0	1
SRC	STAT3	1	1
SRC	STAT3	0	1
SRC	STAT5	0	1
SRC	SYK	1	1
SRC	SYK	0	1
SRC	VAV2	1	1
SRC	VIL2	0	1
SRC	bARK	1	1
SRC	bARK	1	1
SRC	CORTACTIN	1	1
SRC	DOK	0	1
SRC	DYNAMIN	1	1
SRC	DYNAMIN	0	1
SRC	GABAAR	1	1
SRC	GIT1	1	1
SRC	GLYR	1	1
SRC	LTYPECA	1	1
SRC	MUSK	1	1
SRC	NMDAR	1	1
SRC	PSD95	0	1
SRC	RACK	0	1
SRC	SAM68	1	1
SRC	SPECTRIN	1	1
SRC	SYNAPSIN	0	1
SRC	ACK	1	1
SRC	ACK	0	1
SRC	Akt	1	1
SRC	AR	0	1
SRC	ASAP1	1	1
SRC	CAV2	1	1
SRC	EPS8	1	1
SRC	GAB2	1	1
SRC	GRIP1	0	1
SRC	HIPK2	1	1
SRC	KIT	1	1
SRC	PLSCR1	1	1
SRC	SH2D3C	1	1
SRC	STAMBPL1	0	1
SRC	TCF4	1	1
SRF	GATA4	1	1
SRF	TCF	0	1
SRF	SRE	0	1
STAT1	STAT3	0	1
STAT1	STAT5	0	1
STAT1	ISGF3G	1	1
STAT1	plectin	0	1
STAT1	GAB2	0	1
STAT1	KIT	0	1
STAT1	PLSCR1	0	1
STAT1	STAT5B	0	1
STAT2	ISGF3G	1	1
STAT3	GAS	1	1
STAT3	ISRE	1	1
STAT3	STAT1	1	1
STAT3	ACK	0	1
STAT3	AR	0	1
STAT3	N-WASP	0	1
STAT3	plectin	0	1
STAT3	GRIM19	0	1
STAT3	HES1	0	1
STAT3	HES5	0	1
STAT3	PIAS3	0	1
STAT3	PLSCR1	0	1
STAT3	STAT5B	0	1
STAT5	RIP140	0	1
STAT5	GAB2	0	1
STAT5	KIT	0	1
STAT5	STAT5B	0	1
SUFU	CTNNB1	1	1
SUFU	SMO	1	1
SUFU	ZEB1	1	1
SUFU	PLD	0	1
SUFU	DVL2	1	1
SUFU	GAB2	0	1
SUFU	ITGB4	1	1
SUFU	KIT	1	1
SUFU	RALB	0	1
SUFU	RKIP	1	1
SUFU	SAP18	0	1
SUFU	STK36	0	1
SUFU	UBE2D1	0	1
SUFU	UBE3A	0	1
SUMO1	CTBP1	1	1
SUMO1	LEF	0	1
SUMO1	TCF4	0	1
SYK	BLNK	1	1
SYK	LAT	1	1
SYK	PLCy	1	1
SYK	SHC	1	1
SYK	VAV	1	1
SYK	TUBULIN	1	1
SYK	FCER1A	0	1
SYK	PLCg-2	1	1
SYK	SLP-76	1	1
Ta	Tb	0	1
Ta	Ty	0	1
TAB1	MEK3	1	1
TAB1	NIK	1	1
TAB1	NLK	1	1
TAB1	p38	1	1
TAB1	TAB2	0	1
TAB1	TAK1	1	1
TAB1	TAK1	0	1
TAB2	TAK1	1	1
TAB2	TAK1	0	1
TAK1	JNK	1	1
TAK1	JNKK1	1	1
TAK1	MEK1	1	1
TAK1	MEK3	1	1
TAK1	MEK6	1	1
TAK1	MKK7	1	1
TAK1	NIK	1	1
TAK1	NLK	1	1
TAK1	SMO	1	1
TAK1	TAB1	1	1
TAK1	Akt	1	1
TAK1	CAMK	0	1
TAK1	HIPK2	1	1
TALIN	VCL	0	1
TALIN	ACTIN	0	1
TANK	TNFR2	0	1
TANK	TRAF1	0	1
TANK	TRAF2	0	1
TANK	TRAF3	0	1
TAU	TUBULIN	0	1
TAX	TIP1	0	1
TAX	TRX	0	1
TAX	VELI1	0	1
Tb	GDP	1	1
Tb	Ty	0	1
TBX2	p14ARF	1	1
TERT	PTEN	1	1
TERT	PTEN	1	1
TERT	TEP1	0	1
TFF1	APAF1	1	1
TFF1	GH	1	1
TFF1	ITGB1	1	1
TFF2	APAF1	1	1
TFF2	GH	1	1
TFF2	ITGB1	1	1
TGFB	TGFBR1	1	1
TGFB	TGFBR1	0	1
TGFB	TGFBR2	0	1
TGFB	TGFBR3	0	1
TGFB	MIP1A	0	1
TGFB	HSPG	0	1
TGFB	ACVRL1	0	1
TGFBR1	SMAD2	1	1
TGFBR1	SMAD3	1	1
TGFBR1	TAK1	1	1
TGFBR1	TGFBR2	1	1
TGFBR1	TGFBR2	0	1
TGFBR1	CAVEOLIN	0	1
TGFBR1	p85beta	0	1
TGFBR1	AP2B1	0	1
TGFBR1	CD44	1	1
TGFBR1	DAB2	0	1
TGFBR1	EIF3S2	0	1
TGFBR1	ENG	1	1
TGFBR1	FKBP12	0	1
TGFBR1	FNTA	1	1
TGFBR1	PPP2R2A	1	1
TGFBR1	SNX6	0	1
TGFBR1	STRAP	0	1
TGFBR1	TGFB2	0	1
TGFBR1	TGFBRAP1	0	1
TGFBR1	ZFYVE9	0	1
TGFBR2	TAB1	1	1
TGFBR2	TGFBR1	1	1
TGFBR2	TGFBR3	1	1
TGFBR2	p85beta	0	1
TGFBR2	ACVRL1	0	1
TGFBR2	AP2B1	0	1
TGFBR2	CCNB2	0	1
TGFBR2	DAAM1	1	1
TGFBR2	DAB2	0	1
TGFBR2	EIF3S2	1	1
TGFBR2	EIF3S2	0	1
TGFBR2	ENG	1	1
TGFBR2	EPS8	0	1
TGFBR2	ID3	0	1
TGFBR2	SNX6	0	1
TGFBR2	STRAP	0	1
TGFBR2	TGFB2	0	1
TGFBR2	TGFB3	0	1
TGFBR2	TGFBRAP1	0	1
TGFBR2	ZFYVE9	0	1
TGFBR3	TGFB	1	1
TGFBR3	HSPG	0	1
TGFBR3	ARRB2	0	1
TGFBR3	GIPC	0	1
TGFBR3	TGFB2	0	1
TGFBR3	TGFB3	0	1
TID1	IKK2	1	1
TID1	JAK2	1	1
TIF2	CYTOCHROMEC	0	1
TIF2	CSL	0	1
TIF2	AR	1	1
TIF2	SHARP	0	1
TIF2	MAGEA1	0	1
TIF2	TGIF	0	1
TIP1	VELI1	0	1
TIRAP	TLR2	0	1
TIRAP	TLR4	0	1
TIRAP	TLR6	0	1
TIRAP	TOLLIP	0	1
TIRAP	TLR1	0	1
TLR2	TLR6	0	1
TLR2	TLR1	0	1
TLR3	TOLLIP	0	1
TLR4	TOLLIP	0	1
TLR4	TRAF6	0	1
TLR7	TOLLIP	0	1
TLR9	TOLLIP	0	1
TNF	TNFR1	1	1
TNF	TNFR1	0	1
TNF	TNFR2	1	1
TNFB	TNFR1	0	1
TNFB	TNFR2	0	1
TNFR1	JNKK1	1	1
TNFR1	TRADD	1	1
TNFR1	TRADD	0	1
TNFR1	TRAF2	0	1
TNFR2	TRAF2	1	1
TNFR2	TRAF2	0	1
TNKS	PTEN	1	1
TRADD	FADD	1	1
TRADD	RIP	1	1
TRADD	TRAF2	1	1
TRADD	TRAF2	0	1
TRADD	TRAF6	0	1
TRADD	DD	0	1
TRAF1	TRAF2	0	1
TRAF1	UBE2D1	0	1
TRAF1	ZNF259	0	1
TRAF2	ASK1	1	1
TRAF2	ASK1	1	1
TRAF2	CEM15	1	1
TRAF2	IKBA	1	1
TRAF2	LPL	1	1
TRAF2	MEK1	1	1
TRAF2	MIG1	1	1
TRAF2	MIG1	1	1
TRAF2	NFkB	1	1
TRAF2	p53	1	1
TRAF2	TAK1	1	1
TRAF2	TRAF3	0	1
TRAF2	cIAP2	1	1
TRAF2	cIAP2	0	1
TRAF2	BPAG1	0	1
TRAF2	DTX1	0	1
TRAF2	SENP1	1	1
TRAF2	UBE2D1	0	1
TRAF2	ZNF259	0	1
TRAF3	TRAF6	0	1
TRAF6	ECSIT	1	1
TRAF6	IKKA	1	1
TRAF6	MEK3	1	1
TRAF6	MEKK	1	1
TRAF6	TAB1	1	1
TRAF6	TAB2	1	1
TRAF6	TAK1	1	1
TRIO	RAC1	1	1
TSA	HDAC3	1	1
TSC1	TOR	1	1
TSC2	TSC1	1	1
TSC2	RAP1	1	1
TUBBY	GAQ	1	1
TWIST	p14ARF	1	1
Ty	PDE6A	1	1
Ty	Tb	1	1
TYK2	STAT1	1	1
TYK2	STAT2	1	1
TYK2	STAT4	1	1
Ub	BAX	1	1
Ub	DELTA	1	1
Ub	E2	1	1
Ub	LRP6	1	1
Ub	p27	1	1
Ub	ALPHACATENIN	0	1
VAV	AKT	1	1
VAV	RAC1	1	1
VAV	Rho	1	1
VAV	RHOA	1	1
VAV	SLP-76	0	1
VAV	GAB2	0	1
VAV	SOCS1	0	1
VAV2	AKT	1	1
VAV2	ARHGAP1	1	1
VAV2	CDC42	1	1
VAV2	RAC1	1	1
VAV2	GAB2	0	1
VAV2	SOCS1	0	1
VCL	ACTIN	0	1
VEGF	HIF1A	1	1
VEGF	VEGFR	0	1
VEGFR	AKT	1	1
VEGFR	AKT	1	1
VEGFR	FAK	1	1
VEGFR	PI3K	1	1
VEGFR	PLCy	1	1
VEGFR	SHC	1	1
VIL2	ACTIN	0	1
VPAC2R	CAMP	1	1
VPAC2R	VIP	0	1
WAVE1	APAF1	1	1
WAVE1	ARP23	1	1
WAVE2	APAF1	1	1
WAVE3	APAF1	1	1
WIF1	WNT	1	1
WNT	FRIZZLED	1	1
WNT	FRIZZLED	1	1
WNT	AR	0	1
WNT	FRP	0	1
WNT	Ryk	0	1
WNT	FZD2	0	1
WNT	ID2	0	1
WNT	ITGB4	1	1
WNT	LRP5	0	1
WNT	PLSCR1	0	1
WNT	PSMD4	0	1
XAP2	AHR	1	1
XAP2	APAF1	1	1
XAP2	Hsp90	1	1
XDH	O2	1	1
XIAP	BIRC5	1	1
XIAP	CASP3	1	1
XIAP	CASP7	1	1
XIAP	CASP9	1	1
XIAP	CASP9	1	1
XIAP	CHK1	1	1
XIAP	cIAP	1	1
XIAP	JNK	1	1
XIAP	TAB1	1	1
XIAP	TAK1	1	1
XIAP	MURR1	1	1
ZAP70	ECM	1	1
ZAP70	VAV2	1	1
ZAP70	TUBULIN	1	1
ZAP70	CD3	0	1
ZAP70	SLP-76	1	1
ZEB1	CDH1	1	1
ZEB1	CAVEOLIN	0	1
ZEB1	GAB2	0	1
ZEB1	STXBP1	0	1
A1R	GALPHAI	1	1
A1R	GBETAGAMMA	1	1
A2AR	GALPHAS	1	1
A2AR	GBETAGAMMA	1	1
AA	PKCA	1	1
ABP1	DYNAMIN	0	1
ABP1	PICCOLO	0	1
AC1	CAMP	1	1
AC2	CAMP	1	1
AC5	CAMP	1	1
ACH	ALPHA7NACHR	1	1
ACH	M1R	1	1
ACH	M2R	1	1
ACH	M4R	1	1
ACTIN	ALPHAACTININ	0	1
ACTIN	CORTACTIN	0	1
ACTIN	FASCIN	0	1
ACTIN	FILAMIN	0	1
ACTIN	IQGAP	0	1
ACTIN	N41	0	1
ACTIN	NEURABIN	0	1
ACTIN	RADIXIN	0	1
ACTIN	SPECTRIN	0	1
ACTIN	SPINOPHILIN	0	1
ADAPTIN	CLATHRIN	1	1
ADAPTIN	DYNAMIN	1	1
ADAPTIN	GABAAR	1	1
ADAPTIN	SYNAPTOPHYSIN	0	1
ADDUCIN	ID2	0	1
ADDUCIN	ID3	0	1
ADENOSINE	A1R	1	1
ADENOSINE	A2AR	1	1
ADPRIBSYCYCLASE	cADPR	1	1
AKAP	CALCINEURIN	0	1
AKAP	PKA	0	1
AKAP	PSD95	0	1
AKAP15	LTYPECA	0	1
AKAP15	PKA	0	1
ALPHA1AR	GAQ	1	1
ALPHA1AR	Gia	1	1
ALPHA1AR	GBETAGAMMA	1	1
ALPHA2AR	GALPHAI	1	1
ALPHA2AR	GALPHAO	1	1
ALPHA2AR	GBETAGAMMA	1	1
ALPHA7NACHR	SODIUM	1	1
ALPHAACTININ	CAMK2A	0	1
ALPHAACTININ	DENSIN	0	1
ALPHAACTININ	NMDAR	0	1
ALPHAACTININ	PLD	0	1
ALPHAACTININ	PSD95	0	1
ALPHAACTININ	RABPHILIN	0	1
AMISYN	SNAP25	1	1
AMISYN	SYNTAXIN	1	1
AMPAR	AP2	0	1
AMPAR	GRIP	0	1
AMPAR	HOMER	0	1
AMPAR	PICK1	0	1
AMPAR	SAP97	0	1
AMPAR	SODIUM	1	1
AMPAR	STARGAZIN	0	1
AMPAR	SYNTENIN	0	1
AMPHIPHYSIN	DYNAMIN	0	1
ANANDAMIDE	CB1R	1	1
ANANDAMIDE	CB2R	1	1
ANKYRIN	FASCIN	0	1
ANKYRIN	L1	0	1
ANKYRIN	NRCAM	0	1
ANKYRIN	SPECTRIN	0	1
AP2	BETAARRESTIN	0	1
AP2	CLATHRIN	0	1
AP2	L1	0	1
AP2	SYNAPTOTAGMIN	0	1
ANAPC1	CTNNB1	1	1
APOLLON	CASP9	1	1
APOLLON	cIAP	1	1
APOLLON	Omi	1	1
APS	CBL	1	1
APS	VAV2	1	1
APS	KIT	0	1
ARF	PICK1	0	1
ARFGAP	ARF	1	1
ARFGEF	ARF	1	1
ARNO	ARF	1	1
ARP23	ACTIN	1	1
BAG1	BCL2	1	1
BAG1	RAF1	1	1
BAP31	BCL2	1	1
BAP31	BCL2L1	1	1
BAP31	CASP8	1	1
bARK	AGTR1	1	1
bARK	B2AR	1	1
bARK	GAQ	1	1
bARK	D2R	1	1
bARK	M2R	1	1
bARK	MOR	1	1
bARK	7TMR	1	1
bARK	AR	1	1
BDNF	TRKB	1	1
BETAARRESTIN	AGTR1	1	1
BETAARRESTIN	ASK1	1	1
BETAARRESTIN	B2AR	1	1
BETAARRESTIN	DSH	1	1
BETAARRESTIN	FRIZZLED	1	1
BETAARRESTIN	GA	1	1
BETAARRESTIN	IKBA	1	1
BETAARRESTIN	IRS1	1	1
BETAARRESTIN	MEK1	1	1
BETAARRESTIN	p38	1	1
BETAARRESTIN	PI3K	1	1
BETAARRESTIN	RAF1	1	1
BETAARRESTIN	RHOA	1	1
BETAARRESTIN	SRC	1	1
BETAARRESTIN	CLATHRIN	0	1
BETAARRESTIN	DISHEVELED	0	1
BETAARRESTIN	MOR	1	1
BETAARRESTIN	PAR2	1	1
BETAARRESTIN	PDE4D	1	1
BETAARRESTIN	AR	1	1
BETAARRESTIN	JNK3	1	1
BETAARRESTIN	JNK3	1	1
BETAARRESTIN	PDE	1	1
BETAARRESTIN	DVL2	0	1
BIM	BAK	1	1
BIM	BAX	1	1
BIM	BCL2	1	1
BIM	BCL2L1	1	1
BIM	Bcl-w	1	1
BIM	MCL1	1	1
BIP	NASCENTCHAIN	0	1
BIP	SEC61P	1	1
BR1R	GAQ	1	1
BR1R	Gia	1	1
BR1R	GALPHAI	1	1
BR1R	GBETAGAMMA	1	1
BRADYKININ	BR1R	1	1
bRAF	MAP4K1	1	1
bRAF	MEK1	1	1
bRAF	MEK2	1	1
cADPR	RYR	1	1
CALBRAIN	CAMK2A	1	1
CALCINEURIN	BAD	1	1
CALCINEURIN	CREB	1	1
CALCINEURIN	DARPP-32	1	1
CALCINEURIN	IP3R	1	1
CALCINEURIN	NFAT	1	1
CALCINEURIN	NOS1	1	1
CALCINEURIN	TAU	1	1
CALCINEURIN	CAMKIV	1	1
CALCINEURIN	GABAAR	1	1
CALCINEURIN	I1	1	1
CALCINEURIN	LTYPECA	1	1
CALCINEURIN	MAP2	1	1
CALCINEURIN	NMDAR	1	1
CALCINEURIN	STEP	1	1
CALCINEURIN	SYNAPSIN	1	1
CALCINEURIN	TUBULIN	1	1
CALMODULIN	IP3R	1	1
CALMODULIN	MARCKS	1	1
CALMODULIN	MLCK	1	1
CALMODULIN	NOS1	1	1
CALMODULIN	PLCb	1	1
CALMODULIN	RASGRF	1	1
CALMODULIN	AC1	1	1
CALMODULIN	ADDUCIN	1	1
CALMODULIN	AKAP	1	1
CALMODULIN	bARK	1	1
CALMODULIN	CALCINEURIN	1	1
CALMODULIN	CAMK2A	1	1
CALMODULIN	CAMKIV	1	1
CALMODULIN	CAMKK	1	1
CALMODULIN	CLATHRIN	0	1
CALMODULIN	D2R	1	1
CALMODULIN	DAPK	1	1
CALMODULIN	EEF2K	1	1
CALMODULIN	IQGAP	1	1
CALMODULIN	MGLUR7	1	1
CALMODULIN	MUNC13	1	1
CALMODULIN	MYOSINV	0	1
CALMODULIN	NMDAR	1	1
CALMODULIN	P35611	1	1
CALMODULIN	PDE1A	1	1
CALMODULIN	PDE1B	1	1
CALMODULIN	PDE1C	1	1
CALMODULIN	PMCA	1	1
CALMODULIN	RAB3	1	1
CALMODULIN	RAS	1	1
CALMODULIN	RIC	1	1
CALMODULIN	RIN	1	1
CALMODULIN	RIN1	1	1
CALMODULIN	RYR	1	1
CALMODULIN	SPECTRIN	1	1
CALMODULIN	VAMP	1	1
CALNEXIN	NASCENTCHAIN	0	1
CALRETICULIN	NASCENTCHAIN	0	1
CALRETICULIN	AR	0	1
CAMK2A	CREB	1	1
CAMK2A	NOS1	1	1
CAMK2A	RASGRF	1	1
CAMK2A	TAK1	1	1
CAMK2A	AMPAR	1	1
CAMK2A	DENSIN	0	1
CAMK2A	DISHEVELED	0	1
CAMK2A	KV42	1	1
CAMK2A	MAP2	1	1
CAMK2A	MEKK4	0	1
CAMK2A	NMDAR	0	1
CAMK2A	NTYPECA	1	1
CAMK2A	PPP2R5C	1	1
CAMK2A	RABPHILIN	1	1
CAMK2A	RICS	1	1
CAMK2A	RYR	1	1
CAMK2A	SAP97	1	1
CAMK2A	SPINOPHILIN	1	1
CAMK2A	SYNAPSIN	1	1
CAMK2A	SYNAPTOTAGMIN	1	1
CAMK2A	SYNGAP	1	1
CAMK2A	SYNTAXIN	1	1
CAMK2A	TIAM1	1	1
CAMK2A	VAMP	0	1
CAMK2A	AML3	0	1
CAMK2A	ARNIP	0	1
CAMK2A	AXAM2	0	1
CAMK2A	CD44	0	1
CAMK2A	CSNK1E	0	1
CAMK2A	DAB2	0	1
CAMK2A	DVL2	0	1
CAMK2A	DVL3	0	1
CAMK2A	EPS8	0	1
CAMK2A	GAB2	1	1
CAMK2A	LRP5	0	1
CAMK2A	PPP2CA	0	1
CAMK2A	PPP2R5B	0	1
CAMK2A	PSMD4	0	1
CAMK2A	RNTRE	0	1
CAMKIV	CREB	1	1
CAMKIV	CREM	1	1
CAMKIV	NOS1	1	1
CAMKIV	SYNAPSIN	1	1
CAMKK	AKT	1	1
CAMKK	CAMK1	1	1
CAMKK	CAMKIV	1	1
CAMKPASE	CAMK1	1	1
CAMKPASE	CAMK2A	1	1
CAMKPASE	CAMKIV	1	1
