Start	End	Direction	Weight
NOTCH1	PIK3R1	1	1
NOTCH1	PIK3R2	1	1
NOTCH1	POFUT1	1	1
NOTCH1	PPP2R5D	1	1
NOTCH1	PSEN1	1	1
NOTCH1	PSEN2	1	1
NOTCH1	PSENEN	1	1
NOTCH1	RBPJ	1	1
NOTCH1	RBPJL	1	1
NOTCH1	RBPSUHL	1	1
NOTCH1	RFNG	1	1
NOTCH1	SMAD1	1	1
NOTCH1	SNW1	1	1
NOTCH1	WDR12	1	1
NOTCH1	YY1	1	1
NOTCH2	NOTCH3	1	1
NOTCH2	NOTCH4	1	1
NOTCH2	NUMB	1	1
NOTCH2	NUMBL	1	1
NOTCH2	PCAF	1	1
NOTCH2	PCSK1	1	1
NOTCH2	PCSK2	1	1
NOTCH2	PCSK4	1	1
NOTCH2	PCSK5	1	1
NOTCH2	PCSK6	1	1
NOTCH2	PCSK7	1	1
NOTCH2	PSEN1	1	1
NOTCH2	PSEN2	1	1
NOTCH2	PSENEN	1	1
NOTCH2	RBPJ	1	1
NOTCH2	RBPJL	1	1
NOTCH2	RBPSUHL	1	1
NOTCH2	RFNG	1	1
NOTCH2	SNW1	1	1
NOTCH3	NOTCH4	1	1
NOTCH3	NUMB	1	1
NOTCH3	NUMBL	1	1
NOTCH3	PCAF	1	1
NOTCH3	PCSK1	1	1
NOTCH3	PCSK2	1	1
NOTCH3	PCSK4	1	1
NOTCH3	PCSK5	1	1
NOTCH3	PCSK6	1	1
NOTCH3	PCSK7	1	1
NOTCH3	PSEN1	1	1
NOTCH3	PSEN2	1	1
NOTCH3	PSENEN	1	1
NOTCH3	RBPJ	1	1
NOTCH3	RBPJL	1	1
NOTCH3	RBPSUHL	1	1
NOTCH3	RFNG	1	1
NOTCH3	SNW1	1	1
NOTCH4	NUMB	1	1
NOTCH4	NUMBL	1	1
NOTCH4	PCAF	1	1
NOTCH4	PCSK1	1	1
NOTCH4	PCSK2	1	1
NOTCH4	PCSK4	1	1
NOTCH4	PCSK5	1	1
NOTCH4	PCSK6	1	1
NOTCH4	PCSK7	1	1
NOTCH4	PSEN1	1	1
NOTCH4	PSEN2	1	1
NOTCH4	PSENEN	1	1
NOTCH4	RBPJ	1	1
NOTCH4	RBPJL	1	1
NOTCH4	RFNG	1	1
NOTCH4	SNW1	1	1
NOV	WT1	1	1
NOX1	RAC1	1	1
NOX1	VCAM1	1	1
NOX3	RAC1	1	1
NOX3	VCAM1	1	1
NOX4	PTPN1	1	1
NPAS2	NR1D1	1	1
NPAS2	PER1	1	1
NPAS2	PER2	1	1
NPAS2	PER3	1	1
NPB	NPBWR1	1	1
NPB	NPBWR2	1	1
NPBWR1	NPW	1	1
NPBWR2	NPW	1	1
NPFF	NPFFR1	1	1
NPFF	NPFFR2	1	1
NPM1	NR3C1	1	1
NPM1	NSUN2	1	1
NPM1	PCAF	1	1
NPM1	POLR1D	1	1
NPM1	RXRA	1	1
NPR1	PRKG1	1	1
NPR1	PRKG2	1	1
NPR2	PRKG1	1	1
NPR2	PRKG2	1	1
NPR2	SP3	1	1
NPY	NPY1R	1	1
NPY	NPY2R	1	1
NPY	NPY5R	1	1
NPY	PPYR1	1	1
NPY	PRKAA1	1	1
NPY	PRKAA2	1	1
NPY	PRKAB1	1	1
NPY	PRKAB2	1	1
NPY	PRKAG1	1	1
NPY	PRKAG2	1	1
NPY	PRKAG3	1	1
NPY	SP1	1	1
NPY1R	PPY	1	1
NPY1R	PYY	1	1
NPY2R	PPY	1	1
NPY2R	PYY	1	1
NPY5R	PPY	1	1
NPY5R	PYY	1	1
NQO1	ODC1	1	1
NR0B2	PPARA	1	1
NR0B2	RELA	1	1
NR0B2	SP1	1	1
NR1D1	PER1	1	1
NR1D1	PPARG	1	1
NR1D1	TIMELESS	1	1
NR1H2	RXRA	1	1
NR1H2	RXRB	1	1
NR1H2	RXRG	1	1
NR1H3	PPARA	1	1
NR1H3	PPARG	1	1
NR1H3	RXRA	1	1
NR1H3	RXRB	1	1
NR1H3	RXRG	1	1
NR1H4	RXRA	1	1
NR1H4	RXRB	1	1
NR1H4	RXRG	1	1
NR1I2	RHOA	1	1
NR2C2	PEBP1	1	1
NR2C2	TGFB1	1	1
NR2C2	TGFB2	1	1
NR2C2	TGFB3	1	1
NR2C2	TGFBR2	1	1
NR2C2	TRAF2	1	1
NR2C2	TRAF6	1	1
NR2F1	PPARA	1	1
NR2F1	RELA	1	1
NR2F1	SP1	1	1
NR2F2	RBBP4	1	1
NR2F2	RBBP7	1	1
NR2F2	SAP18	1	1
NR2F2	SAP30	1	1
NR2F2	SIN3A	1	1
NR2F2	SIN3B	1	1
NR2F2	SMAD3	1	1
NR2F2	SP1	1	1
NR2F2	SP3	1	1
NR2F2	UBE3A	1	1
NR2F2	WT1	1	1
NR2F2	ZNFX1	1	1
NR3C1	PCAF	1	1
NR3C1	PIK3CA	1	1
NR3C1	PIK3R1	1	1
NR3C1	POLR1D	1	1
NR3C1	RELA	1	1
NR3C1	RXRA	1	1
NR3C1	SMAD3	1	1
NR3C1	SMAD4	1	1
NR3C1	SMARCA4	1	1
NR3C1	SMARCB1	1	1
NR3C1	SMARCC1	1	1
NR3C1	SMARCC2	1	1
NR3C1	SMARCD1	1	1
NR3C1	SMARCE1	1	1
NR3C1	SP1	1	1
NR3C1	TFAP2A	1	1
NR4A1	RELA	1	1
NR4A1	RXRA	1	1
NR4A1	RXRB	1	1
NR4A1	RXRG	1	1
NR5A1	WT1	1	1
NR5A2	PDX1	1	1
NRAS	NTF3	1	1
NRAS	NTRK1	1	1
NRAS	NTRK3	1	1
NRAS	PDGFA	1	1
NRAS	PDGFB	1	1
NRAS	PDGFRA	1	1
NRAS	PDGFRB	1	1
NRAS	PIK3C3	1	1
NRAS	PIK3CA	1	1
NRAS	PIK3CB	1	1
NRAS	PIK3CD	1	1
NRAS	PIK3CG	1	1
NRAS	PIK3R1	1	1
NRAS	PIK3R2	1	1
NRAS	PIK3R3	1	1
NRAS	PIK3R5	1	1
NRAS	PLCG1	1	1
NRAS	PLCG2	1	1
NRAS	PRKCA	1	1
NRAS	PRKCB	1	1
NRAS	PRKCG	1	1
NRAS	PTEN	1	1
NRAS	PTK2	1	1
NRAS	PTK2B	1	1
NRAS	PTPN11	1	1
NRAS	PTPN6	1	1
NRAS	RAC1	1	1
NRAS	RAC2	1	1
NRAS	RAC3	1	1
NRAS	RAF1	1	1
NRAS	RALA	1	1
NRAS	RALB	1	1
NRAS	RALGDS	1	1
NRAS	RAPGEF2	1	1
NRAS	RASA1	1	1
NRAS	RASA2	1	1
NRAS	RASGRF1	1	1
NRAS	RASGRF2	1	1
NRAS	RASGRP1	1	1
NRAS	RASGRP2	1	1
NRAS	RASGRP3	1	1
NRAS	RASGRP4	1	1
NRAS	RASSF1	1	1
NRAS	RET	1	1
NRAS	RGL2	1	1
NRAS	RHOA	1	1
NRAS	SHC1	1	1
NRAS	SHC3	1	1
NRAS	SHOC2	1	1
NRAS	SOCS3	1	1
NRAS	SOS1	1	1
NRAS	SOS2	1	1
NRAS	SPHK1	1	1
NRAS	SPHK2	1	1
NRAS	SRC	1	1
NRAS	TEK	1	1
NRAS	TFG	1	1
NRAS	TIAM1	1	1
NRAS	TPM3	1	1
NRAS	TPR	1	1
NRAS	TRPV1	1	1
NRAS	YWHAB	1	1
NRG1	SRC	1	1
NRG2	PRKCA	1	1
NRG2	PRKCB	1	1
NRG2	PSEN1	1	1
NRG2	SRC	1	1
NRG3	PRKCA	1	1
NRG3	PRKCB	1	1
NRG3	PSEN1	1	1
NRG3	SRC	1	1
NRG4	PRKCA	1	1
NRG4	PRKCB	1	1
NRG4	PSEN1	1	1
NRG4	SRC	1	1
NRIP1	PPARA	1	1
NRIP1	RARA	1	1
NRIP1	RARB	1	1
NRIP1	RARG	1	1
NRIP1	RELA	1	1
NRIP1	RXRA	1	1
NRIP1	RXRB	1	1
NRIP1	RXRG	1	1
NRIP1	SP1	1	1
NRK	TNF	1	1
NRK	TNFRSF1A	1	1
NRK	TRADD	1	1
NRK	TRAF2	1	1
NRP1	SEMA3A	1	1
NRP1	VEGFA	1	1
NRP1	VEGFB	1	1
NRP2	VEGFA	1	1
NSF	UBQLN1	1	1
NSL1	NUDC	1	1
NSL1	NUF2	1	1
NSL1	NUP107	1	1
NSL1	NUP133	1	1
NSL1	NUP160	1	1
NSL1	NUP37	1	1
NSL1	NUP43	1	1
NSL1	NUP85	1	1
NSL1	NUP98	1	1
NSL1	PAFAH1B1	1	1
NSL1	PLK1	1	1
NSL1	PMF1	1	1
NSL1	PPP1CC	1	1
NSL1	RANBP2	1	1
NSL1	RANGAP1	1	1
NSL1	RCC2	1	1
NSL1	RPS27	1	1
NSL1	SEC13	1	1
NSL1	SEH1L	1	1
NSL1	SGOL1	1	1
NSL1	SGOL2	1	1
NSL1	SKA1	1	1
NSL1	SPC24	1	1
NSL1	SPC25	1	1
NSL1	TAOK1	1	1
NSL1	XPO1	1	1
NSL1	ZW10	1	1
NSL1	ZWILCH	1	1
NSL1	ZWINT	1	1
NSMAF	RIPK1	1	1
NSMAF	SMPD1	1	1
NSMAF	SMPD2	1	1
NSMAF	SMPD3	1	1
NSMAF	TNF	1	1
NSMAF	TNFRSF1A	1	1
NSMAF	TRADD	1	1
NSMAF	TRAF2	1	1
NT5E	TFAP2A	1	1
NTF3	NTRK1	1	1
NTF3	NTRK2	1	1
NTF3	NTRK3	1	1
NTF3	PIK3CA	1	1
NTF3	PIK3R1	1	1
NTF3	PLCB1	1	1
NTF3	SHC1	1	1
NTF3	SOS1	1	1
NTF3	SRC	1	1
NTF3	TIAM1	1	1
NTF4	NTRK1	1	1
NTF4	NTRK2	1	1
NTF4	TRAF6	1	1
NTHL1	TP53	1	1
NTN1	SLIT1	1	1
NTN1	SLIT2	1	1
NTN1	UNC5A	1	1
NTN1	UNC5B	1	1
NTN1	UNC5C	1	1
NTN1	UNC5D	1	1
NTN4	PARVA	1	1
NTN4	PARVB	1	1
NTN4	PTK2	1	1
NTN4	PTK2B	1	1
NTN4	PXN	1	1
NTN4	TLN1	1	1
NTN4	VCL	1	1
NTN4	VWA2	1	1
NTRK1	PIK3CA	1	1
NTRK1	PIK3CB	1	1
NTRK1	PIK3CD	1	1
NTRK1	PIK3CG	1	1
NTRK1	PIK3R1	1	1
NTRK1	PIK3R2	1	1
NTRK1	PIK3R3	1	1
NTRK1	PIK3R5	1	1
NTRK1	PLCG1	1	1
NTRK1	PRKCI	1	1
NTRK1	PRKCZ	1	1
NTRK1	RAP1A	1	1
NTRK1	RAPGEF1	1	1
NTRK1	RASGRF1	1	1
NTRK1	RGS19	1	1
NTRK1	RICS	1	1
NTRK1	RIPK2	1	1
NTRK1	RIT1	1	1
NTRK1	RIT2	1	1
NTRK1	SH3GL2	1	1
NTRK1	SHC1	1	1
NTRK1	SHC2	1	1
NTRK1	SHC3	1	1
NTRK1	SQSTM1	1	1
NTRK1	STAT3	1	1
NTRK1	TRAF6	1	1
NTRK1	TRPV1	1	1
NTRK1	YWHAB	1	1
NTRK2	RAP1A	1	1
NTRK2	RAP1B	1	1
NTRK2	SHC2	1	1
NTRK2	SHC3	1	1
NTRK3	TIAM1	1	1
NTS	NTSR1	1	1
NTS	NTSR2	1	1
NUDC	NUF2	1	1
NUDC	NUP107	1	1
NUDC	NUP133	1	1
NUDC	NUP160	1	1
NUDC	NUP37	1	1
NUDC	NUP43	1	1
NUDC	NUP85	1	1
NUDC	NUP98	1	1
NUDC	PAFAH1B1	1	1
NUDC	PLK1	1	1
NUDC	PMF1	1	1
NUDC	PPP1CC	1	1
NUDC	RANBP2	1	1
NUDC	RANGAP1	1	1
NUDC	RCC2	1	1
NUDC	RPS27	1	1
NUDC	SEC13	1	1
NUDC	SEH1L	1	1
NUDC	SGOL1	1	1
NUDC	SGOL2	1	1
NUDC	SKA1	1	1
NUDC	SPC24	1	1
NUDC	SPC25	1	1
NUDC	TAOK1	1	1
NUDC	XPO1	1	1
NUDC	ZW10	1	1
NUDC	ZWILCH	1	1
NUDC	ZWINT	1	1
NUDT16L1	SDC4	1	1
NUDT21	PABPN1	1	1
NUDT21	PAPOLA	1	1
NUDT21	PCBP1	1	1
NUDT21	PCBP2	1	1
NUDT21	PCF11	1	1
NUDT21	PHF5A	1	1
NUDT21	POLR2A	1	1
NUDT21	POLR2B	1	1
NUDT21	POLR2C	1	1
NUDT21	POLR2D	1	1
NUDT21	POLR2E	1	1
NUDT21	POLR2F	1	1
NUDT21	POLR2G	1	1
NUDT21	POLR2H	1	1
NUDT21	POLR2I	1	1
NUDT21	POLR2J	1	1
NUDT21	POLR2K	1	1
NUDT21	POLR2L	1	1
NUDT21	PRPF4	1	1
NUDT21	PRPF6	1	1
NUDT21	PRPF8	1	1
NUDT21	PTBP1	1	1
NUDT21	RBM5	1	1
NUDT21	RBM8A	1	1
NUDT21	RBMX	1	1
NUDT21	RNPS1	1	1
NUDT21	SF3A1	1	1
NUDT21	SF3A2	1	1
NUDT21	SF3A3	1	1
NUDT21	SF3B1	1	1
NUDT21	SF3B14	1	1
NUDT21	SF3B2	1	1
NUDT21	SF3B3	1	1
NUDT21	SF3B4	1	1
NUDT21	SF3B5	1	1
NUDT21	SF4	1	1
NUDT21	SFRS1	1	1
NUDT21	SFRS11	1	1
NUDT21	SFRS2	1	1
NUDT21	SFRS3	1	1
NUDT21	SFRS4	1	1
NUDT21	SFRS5	1	1
NUDT21	SFRS6	1	1
NUDT21	SFRS7	1	1
NUDT21	SFRS9	1	1
NUDT21	SMC1A	1	1
NUDT21	SNRNP200	1	1
NUDT21	SNRNP40	1	1
NUDT21	SNRNP70	1	1
NUDT21	SNRPA	1	1
NUDT21	SNRPA1	1	1
NUDT21	SNRPB	1	1
NUDT21	SNRPB2	1	1
NUDT21	SNRPD1	1	1
NUDT21	SNRPD2	1	1
NUDT21	SNRPD3	1	1
NUDT21	SNRPE	1	1
NUDT21	SNRPF	1	1
NUDT21	SNRPG	1	1
NUDT21	SRRM1	1	1
NUDT21	THOC4	1	1
NUDT21	TXNL4A	1	1
NUDT21	U2AF1	1	1
NUDT21	U2AF2	1	1
NUDT21	UPF3B	1	1
NUDT21	YBX1	1	1
NUF2	NUP107	1	1
NUF2	NUP133	1	1
NUF2	NUP160	1	1
NUF2	NUP37	1	1
NUF2	NUP43	1	1
NUF2	NUP85	1	1
NUF2	NUP98	1	1
NUF2	PAFAH1B1	1	1
NUF2	PLK1	1	1
NUF2	PMF1	1	1
NUF2	PPP1CC	1	1
NUF2	RANBP2	1	1
NUF2	RANGAP1	1	1
NUF2	RCC2	1	1
NUF2	RPS27	1	1
NUF2	SEC13	1	1
NUF2	SEH1L	1	1
NUF2	SGOL1	1	1
NUF2	SGOL2	1	1
NUF2	SKA1	1	1
NUF2	SPC24	1	1
NUF2	SPC25	1	1
NUF2	TAOK1	1	1
NUF2	XPO1	1	1
NUF2	ZW10	1	1
NUF2	ZWILCH	1	1
NUF2	ZWINT	1	1
NUMA1	RAN	1	1
NUMA1	TPX2	1	1
NUMA1	TUBG1	1	1
NUMA1	TUBG2	1	1
NUMA1	TUBGCP2	1	1
NUMA1	TUBGCP3	1	1
NUMA1	TUBGCP4	1	1
NUMA1	TUBGCP5	1	1
NUMA1	TUBGCP6	1	1
NUP107	NUP133	1	1
NUP107	NUP153	1	1
NUP107	NUP155	1	1
NUP107	NUP160	1	1
NUP107	NUP188	1	1
NUP107	NUP205	1	1
NUP107	NUP210	1	1
NUP107	NUP214	1	1
NUP107	NUP35	1	1
NUP107	NUP37	1	1
NUP107	NUP43	1	1
NUP107	NUP50	1	1
NUP107	NUP54	1	1
NUP107	NUP62	1	1
NUP107	NUP85	1	1
NUP107	NUP88	1	1
NUP107	NUP93	1	1
NUP107	NUP98	1	1
NUP107	NUPL1	1	1
NUP107	NUPL2	1	1
NUP107	NXF1	1	1
NUP107	PAFAH1B1	1	1
NUP107	PHAX	1	1
NUP107	PLK1	1	1
NUP107	PMF1	1	1
NUP107	POM121	1	1
NUP107	PPP1CC	1	1
NUP107	PSIP1	1	1
NUP107	RAE1	1	1
NUP107	RAN	1	1
NUP107	RANBP2	1	1
NUP107	RANGAP1	1	1
NUP107	RBM8A	1	1
NUP107	RCC2	1	1
NUP107	RNPS1	1	1
NUP107	RPS27	1	1
NUP107	SEC13	1	1
NUP107	SEH1L	1	1
NUP107	SFRS1	1	1
NUP107	SFRS11	1	1
NUP107	SFRS2	1	1
NUP107	SFRS3	1	1
NUP107	SFRS4	1	1
NUP107	SFRS5	1	1
NUP107	SFRS6	1	1
NUP107	SFRS7	1	1
NUP107	SFRS9	1	1
NUP107	SGOL1	1	1
NUP107	SGOL2	1	1
NUP107	SIP1	1	1
NUP107	SKA1	1	1
NUP107	SLBP	1	1
NUP107	SMN1	1	1
NUP107	SNRPB	1	1
NUP107	SNRPD1	1	1
NUP107	SNRPD2	1	1
NUP107	SNRPD3	1	1
NUP107	SNRPE	1	1
NUP107	SNRPF	1	1
NUP107	SNRPG	1	1
NUP107	SNUPN	1	1
NUP107	SPC24	1	1
NUP107	SPC25	1	1
NUP107	SRRM1	1	1
NUP107	TAOK1	1	1
NUP107	THOC4	1	1
NUP107	TPR	1	1
NUP107	U2AF1	1	1
NUP107	U2AF2	1	1
NUP107	UPF3B	1	1
NUP107	XPO1	1	1
NUP107	ZW10	1	1
NUP107	ZWILCH	1	1
NUP107	ZWINT	1	1
NUP133	NUP153	1	1
NUP133	NUP155	1	1
NUP133	NUP160	1	1
NUP133	NUP188	1	1
NUP133	NUP205	1	1
NUP133	NUP210	1	1
NUP133	NUP214	1	1
NUP133	NUP35	1	1
NUP133	NUP37	1	1
NUP133	NUP43	1	1
NUP133	NUP50	1	1
NUP133	NUP54	1	1
NUP133	NUP62	1	1
NUP133	NUP85	1	1
NUP133	NUP88	1	1
NUP133	NUP93	1	1
NUP133	NUP98	1	1
NUP133	NUPL1	1	1
NUP133	NUPL2	1	1
NUP133	NXF1	1	1
NUP133	PAFAH1B1	1	1
NUP133	PHAX	1	1
NUP133	PLK1	1	1
NUP133	PMF1	1	1
NUP133	POM121	1	1
NUP133	PPP1CC	1	1
NUP133	PSIP1	1	1
NUP133	RAE1	1	1
NUP133	RAN	1	1
NUP133	RANBP2	1	1
NUP133	RANGAP1	1	1
NUP133	RBM8A	1	1
NUP133	RCC2	1	1
NUP133	RNPS1	1	1
NUP133	RPS27	1	1
NUP133	SEC13	1	1
NUP133	SEH1L	1	1
NUP133	SFRS1	1	1
NUP133	SFRS11	1	1
NUP133	SFRS2	1	1
NUP133	SFRS3	1	1
NUP133	SFRS4	1	1
NUP133	SFRS5	1	1
NUP133	SFRS6	1	1
NUP133	SFRS7	1	1
NUP133	SFRS9	1	1
NUP133	SGOL1	1	1
NUP133	SGOL2	1	1
NUP133	SIP1	1	1
NUP133	SKA1	1	1
NUP133	SLBP	1	1
NUP133	SMN1	1	1
NUP133	SNRPB	1	1
NUP133	SNRPD1	1	1
NUP133	SNRPD2	1	1
NUP133	SNRPD3	1	1
NUP133	SNRPE	1	1
NUP133	SNRPF	1	1
NUP133	SNRPG	1	1
NUP133	SNUPN	1	1
NUP133	SPC24	1	1
NUP133	SPC25	1	1
NUP133	SRRM1	1	1
NUP133	TAOK1	1	1
NUP133	THOC4	1	1
NUP133	TPR	1	1
NUP133	U2AF1	1	1
NUP133	U2AF2	1	1
NUP133	UPF3B	1	1
NUP133	XPO1	1	1
NUP133	ZW10	1	1
NUP133	ZWILCH	1	1
NUP133	ZWINT	1	1
NUP153	NUP155	1	1
NUP153	NUP160	1	1
NUP153	NUP188	1	1
NUP153	NUP205	1	1
NUP153	NUP210	1	1
NUP153	NUP214	1	1
NUP153	NUP35	1	1
NUP153	NUP37	1	1
NUP153	NUP43	1	1
NUP153	NUP50	1	1
NUP153	NUP54	1	1
NUP153	NUP62	1	1
NUP153	NUP85	1	1
NUP153	NUP88	1	1
NUP153	NUP93	1	1
NUP153	NUP98	1	1
NUP153	NUPL1	1	1
NUP153	NUPL2	1	1
NUP153	NUTF2	1	1
NUP153	NXF1	1	1
NUP153	PHAX	1	1
NUP153	POM121	1	1
NUP153	PSIP1	1	1
NUP153	RAE1	1	1
NUP153	RAN	1	1
NUP153	RANBP2	1	1
NUP153	RANGAP1	1	1
NUP153	RBM8A	1	1
NUP153	RNPS1	1	1
NUP153	SEH1L	1	1
NUP153	SFRS1	1	1
NUP153	SFRS11	1	1
NUP153	SFRS2	1	1
NUP153	SFRS3	1	1
NUP153	SFRS4	1	1
NUP153	SFRS5	1	1
NUP153	SFRS6	1	1
NUP153	SFRS7	1	1
NUP153	SFRS9	1	1
NUP153	SIP1	1	1
NUP153	SLBP	1	1
NUP153	SMAD2	1	1
NUP153	SMAD3	1	1
NUP153	SMAD4	1	1
NUP153	SMN1	1	1
NUP153	SNRPB	1	1
NUP153	SNRPD1	1	1
NUP153	SNRPD2	1	1
NUP153	SNRPD3	1	1
NUP153	SNRPE	1	1
NUP153	SNRPF	1	1
NUP153	SNRPG	1	1
NUP153	SNUPN	1	1
NUP153	SRRM1	1	1
NUP153	SUMO1	1	1
NUP153	THOC4	1	1
NUP153	TPR	1	1
NUP153	U2AF1	1	1
NUP153	U2AF2	1	1
NUP153	UBE2I	1	1
NUP153	UPF3B	1	1
NUP153	XPO1	1	1
NUP155	NUP160	1	1
NUP155	NUP188	1	1
NUP155	NUP205	1	1
NUP155	NUP210	1	1
NUP155	NUP214	1	1
NUP155	NUP35	1	1
NUP155	NUP37	1	1
NUP155	NUP43	1	1
NUP155	NUP50	1	1
NUP155	NUP54	1	1
NUP155	NUP62	1	1
NUP155	NUP85	1	1
NUP155	NUP88	1	1
NUP155	NUP93	1	1
NUP155	NUP98	1	1
NUP155	NUPL1	1	1
NUP155	NUPL2	1	1
NUP155	NXF1	1	1
NUP155	PHAX	1	1
NUP155	POM121	1	1
NUP155	PSIP1	1	1
NUP155	RAE1	1	1
NUP155	RAN	1	1
NUP155	RANBP2	1	1
NUP155	RBM8A	1	1
NUP155	RNPS1	1	1
NUP155	SEH1L	1	1
NUP155	SFRS1	1	1
NUP155	SFRS11	1	1
NUP155	SFRS2	1	1
NUP155	SFRS3	1	1
NUP155	SFRS4	1	1
NUP155	SFRS5	1	1
NUP155	SFRS6	1	1
NUP155	SFRS7	1	1
NUP155	SFRS9	1	1
NUP155	SIP1	1	1
NUP155	SLBP	1	1
NUP155	SMN1	1	1
NUP155	SNRPB	1	1
NUP155	SNRPD1	1	1
NUP155	SNRPD2	1	1
NUP155	SNRPD3	1	1
NUP155	SNRPE	1	1
NUP155	SNRPF	1	1
NUP155	SNRPG	1	1
NUP155	SNUPN	1	1
NUP155	SRRM1	1	1
NUP155	THOC4	1	1
NUP155	TPR	1	1
NUP155	U2AF1	1	1
NUP155	U2AF2	1	1
NUP155	UPF3B	1	1
NUP155	XPO1	1	1
NUP160	NUP188	1	1
NUP160	NUP205	1	1
NUP160	NUP210	1	1
NUP160	NUP214	1	1
NUP160	NUP35	1	1
NUP160	NUP37	1	1
NUP160	NUP43	1	1
NUP160	NUP50	1	1
NUP160	NUP54	1	1
NUP160	NUP62	1	1
NUP160	NUP85	1	1
NUP160	NUP88	1	1
NUP160	NUP93	1	1
NUP160	NUP98	1	1
NUP160	NUPL1	1	1
NUP160	NUPL2	1	1
NUP160	NXF1	1	1
NUP160	PAFAH1B1	1	1
NUP160	PHAX	1	1
NUP160	PLK1	1	1
NUP160	PMF1	1	1
NUP160	POM121	1	1
NUP160	PPP1CC	1	1
NUP160	PSIP1	1	1
NUP160	RAE1	1	1
NUP160	RAN	1	1
NUP160	RANBP2	1	1
NUP160	RANGAP1	1	1
NUP160	RBM8A	1	1
NUP160	RCC2	1	1
NUP160	RNPS1	1	1
NUP160	RPS27	1	1
NUP160	SEC13	1	1
NUP160	SEH1L	1	1
NUP160	SFRS1	1	1
NUP160	SFRS11	1	1
NUP160	SFRS2	1	1
NUP160	SFRS3	1	1
NUP160	SFRS4	1	1
NUP160	SFRS5	1	1
NUP160	SFRS6	1	1
NUP160	SFRS7	1	1
NUP160	SFRS9	1	1
NUP160	SGOL1	1	1
NUP160	SGOL2	1	1
NUP160	SIP1	1	1
NUP160	SKA1	1	1
NUP160	SLBP	1	1
NUP160	SMN1	1	1
NUP160	SNRPB	1	1
NUP160	SNRPD1	1	1
NUP160	SNRPD2	1	1
NUP160	SNRPD3	1	1
NUP160	SNRPE	1	1
NUP160	SNRPF	1	1
NUP160	SNRPG	1	1
NUP160	SNUPN	1	1
NUP160	SPC24	1	1
NUP160	SPC25	1	1
NUP160	SRRM1	1	1
NUP160	TAOK1	1	1
NUP160	THOC4	1	1
NUP160	TPR	1	1
NUP160	U2AF1	1	1
NUP160	U2AF2	1	1
NUP160	UPF3B	1	1
NUP160	XPO1	1	1
NUP160	ZW10	1	1
NUP160	ZWILCH	1	1
NUP160	ZWINT	1	1
NUP188	NUP205	1	1
NUP188	NUP210	1	1
NUP188	NUP214	1	1
NUP188	NUP35	1	1
NUP188	NUP37	1	1
NUP188	NUP43	1	1
NUP188	NUP50	1	1
NUP188	NUP54	1	1
NUP188	NUP62	1	1
NUP188	NUP85	1	1
NUP188	NUP88	1	1
NUP188	NUP93	1	1
NUP188	NUP98	1	1
NUP188	NUPL1	1	1
NUP188	NUPL2	1	1
NUP188	NXF1	1	1
NUP188	PHAX	1	1
NUP188	POM121	1	1
NUP188	PSIP1	1	1
NUP188	RAE1	1	1
NUP188	RAN	1	1
NUP188	RANBP2	1	1
NUP188	RBM8A	1	1
NUP188	RNPS1	1	1
NUP188	SEH1L	1	1
NUP188	SFRS1	1	1
NUP188	SFRS11	1	1
NUP188	SFRS2	1	1
NUP188	SFRS3	1	1
NUP188	SFRS4	1	1
NUP188	SFRS5	1	1
NUP188	SFRS6	1	1
NUP188	SFRS7	1	1
NUP188	SFRS9	1	1
NUP188	SIP1	1	1
NUP188	SLBP	1	1
NUP188	SMN1	1	1
NUP188	SNRPB	1	1
NUP188	SNRPD1	1	1
NUP188	SNRPD2	1	1
NUP188	SNRPD3	1	1
NUP188	SNRPE	1	1
NUP188	SNRPF	1	1
NUP188	SNRPG	1	1
NUP188	SNUPN	1	1
NUP188	SRRM1	1	1
NUP188	THOC4	1	1
NUP188	TPR	1	1
NUP188	U2AF1	1	1
NUP188	U2AF2	1	1
NUP188	UPF3B	1	1
NUP188	XPO1	1	1
NUP205	NUP210	1	1
NUP205	NUP214	1	1
NUP205	NUP35	1	1
NUP205	NUP37	1	1
NUP205	NUP43	1	1
NUP205	NUP50	1	1
NUP205	NUP54	1	1
NUP205	NUP62	1	1
NUP205	NUP85	1	1
NUP205	NUP88	1	1
NUP205	NUP93	1	1
NUP205	NUP98	1	1
NUP205	NUPL1	1	1
NUP205	NUPL2	1	1
NUP205	NXF1	1	1
NUP205	PHAX	1	1
NUP205	POM121	1	1
NUP205	PSIP1	1	1
NUP205	RAE1	1	1
NUP205	RAN	1	1
NUP205	RANBP2	1	1
NUP205	RBM8A	1	1
NUP205	RNPS1	1	1
NUP205	SEH1L	1	1
NUP205	SFRS1	1	1
NUP205	SFRS11	1	1
NUP205	SFRS2	1	1
NUP205	SFRS3	1	1
NUP205	SFRS4	1	1
NUP205	SFRS5	1	1
NUP205	SFRS6	1	1
NUP205	SFRS7	1	1
NUP205	SFRS9	1	1
NUP205	SIP1	1	1
NUP205	SLBP	1	1
NUP205	SMN1	1	1
NUP205	SNRPB	1	1
NUP205	SNRPD1	1	1
NUP205	SNRPD2	1	1
NUP205	SNRPD3	1	1
NUP205	SNRPE	1	1
NUP205	SNRPF	1	1
NUP205	SNRPG	1	1
NUP205	SNUPN	1	1
NUP205	SRRM1	1	1
NUP205	THOC4	1	1
NUP205	TPR	1	1
